SerialNumber,EventType,EventValue1,EventValue2,EventValue3,EventTime,EventProcessedUtcTime,PartitionId,EventEnqueuedUtcTime
SerialNr9,1,1,47,0,2019-01-25T12:29:16.200Z,2019-01-25T12:29:16.200Z,0,2019-01-25T12:29:16.200Z
SerialNr1,0,8,0,0,2019-01-25T12:29:16.210Z,2019-01-25T12:29:16.210Z,0,2019-01-25T12:29:16.210Z
SerialNr2,0,8,0,0,2019-01-25T12:29:16.219Z,2019-01-25T12:29:16.219Z,0,2019-01-25T12:29:16.219Z
SerialNr3,0,7,0,0,2019-01-25T12:29:16.229Z,2019-01-25T12:29:16.229Z,0,2019-01-25T12:29:16.229Z
SerialNr4,0,9,0,0,2019-01-25T12:29:16.240Z,2019-01-25T12:29:16.240Z,0,2019-01-25T12:29:16.240Z
SerialNr5,0,8,0,0,2019-01-25T12:29:16.250Z,2019-01-25T12:29:16.250Z,0,2019-01-25T12:29:16.250Z
SerialNr6,0,8,0,0,2019-01-25T12:29:16.260Z,2019-01-25T12:29:16.260Z,0,2019-01-25T12:29:16.260Z
SerialNr7,0,9,0,0,2019-01-25T12:29:16.269Z,2019-01-25T12:29:16.269Z,0,2019-01-25T12:29:16.269Z
SerialNr8,0,11,0,0,2019-01-25T12:29:16.278Z,2019-01-25T12:29:16.278Z,0,2019-01-25T12:29:16.278Z
SerialNr9,0,7,0,0,2019-01-25T12:29:16.287Z,2019-01-25T12:29:16.287Z,0,2019-01-25T12:29:16.287Z
SerialNr0,0,8,0,0,2019-01-25T12:29:17.298Z,2019-01-25T12:29:17.298Z,0,2019-01-25T12:29:17.298Z
SerialNr1,0,8,0,0,2019-01-25T12:29:17.307Z,2019-01-25T12:29:17.307Z,0,2019-01-25T12:29:17.307Z
SerialNr2,0,8,0,0,2019-01-25T12:29:17.317Z,2019-01-25T12:29:17.317Z,0,2019-01-25T12:29:17.317Z
SerialNr3,0,6,0,0,2019-01-25T12:29:17.327Z,2019-01-25T12:29:17.327Z,0,2019-01-25T12:29:17.327Z
SerialNr4,0,8,0,0,2019-01-25T12:29:17.336Z,2019-01-25T12:29:17.336Z,0,2019-01-25T12:29:17.336Z
SerialNr5,0,8,0,0,2019-01-25T12:29:17.346Z,2019-01-25T12:29:17.346Z,0,2019-01-25T12:29:17.346Z
SerialNr6,0,8,0,0,2019-01-25T12:29:17.356Z,2019-01-25T12:29:17.356Z,0,2019-01-25T12:29:17.356Z
SerialNr7,0,9,0,0,2019-01-25T12:29:17.365Z,2019-01-25T12:29:17.365Z,0,2019-01-25T12:29:17.365Z
SerialNr8,0,11,0,0,2019-01-25T12:29:17.375Z,2019-01-25T12:29:17.375Z,0,2019-01-25T12:29:17.375Z
SerialNr9,0,7,0,0,2019-01-25T12:29:17.385Z,2019-01-25T12:29:17.385Z,0,2019-01-25T12:29:17.385Z
SerialNr0,0,8,0,0,2019-01-25T12:29:18.395Z,2019-01-25T12:29:18.395Z,0,2019-01-25T12:29:18.395Z
SerialNr1,0,8,0,0,2019-01-25T12:29:18.405Z,2019-01-25T12:29:18.405Z,0,2019-01-25T12:29:18.405Z
SerialNr2,0,8,0,0,2019-01-25T12:29:18.419Z,2019-01-25T12:29:18.419Z,0,2019-01-25T12:29:18.419Z
SerialNr3,0,6,0,0,2019-01-25T12:29:18.429Z,2019-01-25T12:29:18.429Z,0,2019-01-25T12:29:18.429Z
SerialNr4,0,8,0,0,2019-01-25T12:29:18.439Z,2019-01-25T12:29:18.439Z,0,2019-01-25T12:29:18.439Z
SerialNr5,0,8,0,0,2019-01-25T12:29:18.450Z,2019-01-25T12:29:18.450Z,0,2019-01-25T12:29:18.450Z
SerialNr6,0,8,0,0,2019-01-25T12:29:18.460Z,2019-01-25T12:29:18.460Z,0,2019-01-25T12:29:18.460Z
SerialNr7,0,9,0,0,2019-01-25T12:29:18.470Z,2019-01-25T12:29:18.470Z,0,2019-01-25T12:29:18.470Z
SerialNr8,0,11,0,0,2019-01-25T12:29:18.480Z,2019-01-25T12:29:18.480Z,0,2019-01-25T12:29:18.480Z
SerialNr9,0,7,0,0,2019-01-25T12:29:18.489Z,2019-01-25T12:29:18.489Z,0,2019-01-25T12:29:18.489Z
SerialNr0,0,8,0,0,2019-01-25T12:29:19.499Z,2019-01-25T12:29:19.499Z,0,2019-01-25T12:29:19.499Z
SerialNr4,1,2,46,1,2019-01-25T12:29:19.509Z,2019-01-25T12:29:19.509Z,0,2019-01-25T12:29:19.509Z
SerialNr8,1,0,49,0,2019-01-25T12:29:19.518Z,2019-01-25T12:29:19.518Z,0,2019-01-25T12:29:19.518Z
SerialNr7,1,4,49,1,2019-01-25T12:29:19.528Z,2019-01-25T12:29:19.528Z,0,2019-01-25T12:29:19.528Z
SerialNr0,1,2,48,0,2019-01-25T12:29:19.536Z,2019-01-25T12:29:19.536Z,0,2019-01-25T12:29:19.536Z
SerialNr3,1,4,49,0,2019-01-25T12:29:19.546Z,2019-01-25T12:29:19.546Z,0,2019-01-25T12:29:19.546Z
SerialNr6,1,1,49,0,2019-01-25T12:29:19.555Z,2019-01-25T12:29:19.555Z,0,2019-01-25T12:29:19.555Z
SerialNr5,1,4,49,1,2019-01-25T12:29:19.565Z,2019-01-25T12:29:19.565Z,0,2019-01-25T12:29:19.565Z
SerialNr1,0,8,0,0,2019-01-25T12:29:19.574Z,2019-01-25T12:29:19.574Z,0,2019-01-25T12:29:19.574Z
SerialNr2,0,8,0,0,2019-01-25T12:29:19.583Z,2019-01-25T12:29:19.583Z,0,2019-01-25T12:29:19.583Z
SerialNr3,0,6,0,0,2019-01-25T12:29:19.591Z,2019-01-25T12:29:19.591Z,0,2019-01-25T12:29:19.591Z
SerialNr4,0,8,0,0,2019-01-25T12:29:19.600Z,2019-01-25T12:29:19.600Z,0,2019-01-25T12:29:19.600Z
SerialNr5,0,8,0,0,2019-01-25T12:29:19.612Z,2019-01-25T12:29:19.612Z,0,2019-01-25T12:29:19.612Z
SerialNr6,0,8,0,0,2019-01-25T12:29:19.623Z,2019-01-25T12:29:19.623Z,0,2019-01-25T12:29:19.623Z
SerialNr7,0,9,0,0,2019-01-25T12:29:19.635Z,2019-01-25T12:29:19.635Z,0,2019-01-25T12:29:19.635Z
SerialNr8,0,11,0,0,2019-01-25T12:29:19.647Z,2019-01-25T12:29:19.647Z,0,2019-01-25T12:29:19.647Z
SerialNr9,0,7,0,0,2019-01-25T12:29:19.658Z,2019-01-25T12:29:19.658Z,0,2019-01-25T12:29:19.658Z
SerialNr0,0,8,0,0,2019-01-25T12:29:20.669Z,2019-01-25T12:29:20.669Z,0,2019-01-25T12:29:20.669Z
SerialNr1,0,8,0,0,2019-01-25T12:29:20.683Z,2019-01-25T12:29:20.683Z,0,2019-01-25T12:29:20.683Z
SerialNr2,0,8,0,0,2019-01-25T12:29:20.696Z,2019-01-25T12:29:20.696Z,0,2019-01-25T12:29:20.696Z
SerialNr3,0,6,0,0,2019-01-25T12:29:20.708Z,2019-01-25T12:29:20.708Z,0,2019-01-25T12:29:20.708Z
SerialNr4,0,8,0,0,2019-01-25T12:29:20.720Z,2019-01-25T12:29:20.720Z,0,2019-01-25T12:29:20.720Z
SerialNr5,0,8,0,0,2019-01-25T12:29:20.733Z,2019-01-25T12:29:20.733Z,0,2019-01-25T12:29:20.733Z
SerialNr6,0,8,0,0,2019-01-25T12:29:20.745Z,2019-01-25T12:29:20.745Z,0,2019-01-25T12:29:20.745Z
SerialNr7,0,9,0,0,2019-01-25T12:29:20.757Z,2019-01-25T12:29:20.757Z,0,2019-01-25T12:29:20.757Z
SerialNr8,0,11,0,0,2019-01-25T12:29:20.769Z,2019-01-25T12:29:20.769Z,0,2019-01-25T12:29:20.769Z
SerialNr9,0,7,0,0,2019-01-25T12:29:20.781Z,2019-01-25T12:29:20.781Z,0,2019-01-25T12:29:20.781Z
SerialNr0,0,8,0,0,2019-01-25T12:29:21.795Z,2019-01-25T12:29:21.795Z,0,2019-01-25T12:29:21.795Z
SerialNr1,0,8,0,0,2019-01-25T12:29:21.807Z,2019-01-25T12:29:21.807Z,0,2019-01-25T12:29:21.807Z
SerialNr2,0,8,0,0,2019-01-25T12:29:21.821Z,2019-01-25T12:29:21.821Z,0,2019-01-25T12:29:21.821Z
SerialNr3,0,6,0,0,2019-01-25T12:29:21.833Z,2019-01-25T12:29:21.833Z,0,2019-01-25T12:29:21.833Z
SerialNr4,0,8,0,0,2019-01-25T12:29:21.844Z,2019-01-25T12:29:21.844Z,0,2019-01-25T12:29:21.844Z
SerialNr5,0,8,0,0,2019-01-25T12:29:21.859Z,2019-01-25T12:29:21.859Z,0,2019-01-25T12:29:21.859Z
SerialNr6,0,8,0,0,2019-01-25T12:29:21.873Z,2019-01-25T12:29:21.873Z,0,2019-01-25T12:29:21.873Z
SerialNr7,0,8,0,0,2019-01-25T12:29:21.888Z,2019-01-25T12:29:21.888Z,0,2019-01-25T12:29:21.888Z
SerialNr8,0,11,0,0,2019-01-25T12:29:21.900Z,2019-01-25T12:29:21.900Z,0,2019-01-25T12:29:21.900Z
SerialNr9,0,7,0,0,2019-01-25T12:29:21.912Z,2019-01-25T12:29:21.912Z,0,2019-01-25T12:29:21.912Z
SerialNr0,0,8,0,0,2019-01-25T12:29:22.925Z,2019-01-25T12:29:22.925Z,0,2019-01-25T12:29:22.925Z
SerialNr6,1,0,48,0,2019-01-25T12:29:22.938Z,2019-01-25T12:29:22.938Z,0,2019-01-25T12:29:22.938Z
SerialNr4,1,0,48,0,2019-01-25T12:29:22.951Z,2019-01-25T12:29:22.951Z,0,2019-01-25T12:29:22.951Z
SerialNr8,1,4,48,0,2019-01-25T12:29:22.965Z,2019-01-25T12:29:22.965Z,0,2019-01-25T12:29:22.965Z
SerialNr3,1,1,49,0,2019-01-25T12:29:22.977Z,2019-01-25T12:29:22.977Z,0,2019-01-25T12:29:22.977Z
SerialNr2,1,2,49,0,2019-01-25T12:29:22.989Z,2019-01-25T12:29:22.989Z,0,2019-01-25T12:29:22.989Z
SerialNr1,0,8,0,0,2019-01-25T12:29:23.010Z,2019-01-25T12:29:23.010Z,0,2019-01-25T12:29:23.010Z
SerialNr2,0,8,0,0,2019-01-25T12:29:23.022Z,2019-01-25T12:29:23.022Z,0,2019-01-25T12:29:23.022Z
SerialNr3,0,6,0,0,2019-01-25T12:29:23.035Z,2019-01-25T12:29:23.035Z,0,2019-01-25T12:29:23.035Z
SerialNr4,0,8,0,0,2019-01-25T12:29:23.047Z,2019-01-25T12:29:23.047Z,0,2019-01-25T12:29:23.047Z
SerialNr5,0,8,0,0,2019-01-25T12:29:23.060Z,2019-01-25T12:29:23.060Z,0,2019-01-25T12:29:23.060Z
SerialNr6,0,8,0,0,2019-01-25T12:29:23.072Z,2019-01-25T12:29:23.072Z,0,2019-01-25T12:29:23.072Z
SerialNr7,0,8,0,0,2019-01-25T12:29:23.084Z,2019-01-25T12:29:23.084Z,0,2019-01-25T12:29:23.084Z
SerialNr8,0,11,0,0,2019-01-25T12:29:23.095Z,2019-01-25T12:29:23.095Z,0,2019-01-25T12:29:23.095Z
SerialNr9,0,7,0,0,2019-01-25T12:29:23.107Z,2019-01-25T12:29:23.107Z,0,2019-01-25T12:29:23.107Z
SerialNr0,0,8,0,0,2019-01-25T12:29:24.123Z,2019-01-25T12:29:24.123Z,0,2019-01-25T12:29:24.123Z
SerialNr1,0,8,0,0,2019-01-25T12:29:24.137Z,2019-01-25T12:29:24.137Z,0,2019-01-25T12:29:24.137Z
SerialNr2,0,8,0,0,2019-01-25T12:29:24.150Z,2019-01-25T12:29:24.150Z,0,2019-01-25T12:29:24.150Z
SerialNr3,0,6,0,0,2019-01-25T12:29:24.163Z,2019-01-25T12:29:24.163Z,0,2019-01-25T12:29:24.163Z
SerialNr4,0,8,0,0,2019-01-25T12:29:24.176Z,2019-01-25T12:29:24.176Z,0,2019-01-25T12:29:24.176Z
SerialNr5,0,8,0,0,2019-01-25T12:29:24.189Z,2019-01-25T12:29:24.189Z,0,2019-01-25T12:29:24.189Z
SerialNr6,0,8,0,0,2019-01-25T12:29:24.202Z,2019-01-25T12:29:24.202Z,0,2019-01-25T12:29:24.202Z
SerialNr7,0,8,0,0,2019-01-25T12:29:24.215Z,2019-01-25T12:29:24.215Z,0,2019-01-25T12:29:24.215Z
SerialNr8,0,11,0,0,2019-01-25T12:29:24.229Z,2019-01-25T12:29:24.229Z,0,2019-01-25T12:29:24.229Z
SerialNr9,0,7,0,0,2019-01-25T12:29:24.242Z,2019-01-25T12:29:24.242Z,0,2019-01-25T12:29:24.242Z
SerialNr0,0,8,0,0,2019-01-25T12:29:25.255Z,2019-01-25T12:29:25.255Z,0,2019-01-25T12:29:25.255Z
SerialNr1,0,7,0,0,2019-01-25T12:29:25.267Z,2019-01-25T12:29:25.267Z,0,2019-01-25T12:29:25.267Z
SerialNr2,0,9,0,0,2019-01-25T12:29:25.279Z,2019-01-25T12:29:25.279Z,0,2019-01-25T12:29:25.279Z
SerialNr3,0,6,0,0,2019-01-25T12:29:25.297Z,2019-01-25T12:29:25.297Z,0,2019-01-25T12:29:25.297Z
SerialNr4,0,8,0,0,2019-01-25T12:29:25.310Z,2019-01-25T12:29:25.310Z,0,2019-01-25T12:29:25.310Z
SerialNr5,0,8,0,0,2019-01-25T12:29:25.322Z,2019-01-25T12:29:25.322Z,0,2019-01-25T12:29:25.322Z
SerialNr6,0,8,0,0,2019-01-25T12:29:25.335Z,2019-01-25T12:29:25.335Z,0,2019-01-25T12:29:25.335Z
SerialNr7,0,8,0,0,2019-01-25T12:29:25.347Z,2019-01-25T12:29:25.347Z,0,2019-01-25T12:29:25.347Z
SerialNr8,0,11,0,0,2019-01-25T12:29:25.360Z,2019-01-25T12:29:25.360Z,0,2019-01-25T12:29:25.360Z
SerialNr9,0,7,0,0,2019-01-25T12:29:25.373Z,2019-01-25T12:29:25.373Z,0,2019-01-25T12:29:25.373Z
SerialNr0,0,8,0,0,2019-01-25T12:29:26.388Z,2019-01-25T12:29:26.388Z,0,2019-01-25T12:29:26.388Z
SerialNr3,1,2,48,0,2019-01-25T12:29:26.402Z,2019-01-25T12:29:26.402Z,0,2019-01-25T12:29:26.402Z
SerialNr0,1,0,49,0,2019-01-25T12:29:26.416Z,2019-01-25T12:29:26.416Z,0,2019-01-25T12:29:26.416Z
SerialNr2,1,0,49,0,2019-01-25T12:29:26.429Z,2019-01-25T12:29:26.429Z,0,2019-01-25T12:29:26.429Z
SerialNr7,1,0,49,1,2019-01-25T12:29:26.443Z,2019-01-25T12:29:26.443Z,0,2019-01-25T12:29:26.443Z
SerialNr4,1,4,49,1,2019-01-25T12:29:26.456Z,2019-01-25T12:29:26.456Z,0,2019-01-25T12:29:26.456Z
SerialNr6,1,0,47,0,2019-01-25T12:29:26.470Z,2019-01-25T12:29:26.470Z,0,2019-01-25T12:29:26.470Z
SerialNr8,1,1,49,0,2019-01-25T12:29:26.483Z,2019-01-25T12:29:26.483Z,0,2019-01-25T12:29:26.483Z
SerialNr1,0,7,0,0,2019-01-25T12:29:26.496Z,2019-01-25T12:29:26.496Z,0,2019-01-25T12:29:26.496Z
SerialNr2,0,9,0,0,2019-01-25T12:29:26.509Z,2019-01-25T12:29:26.509Z,0,2019-01-25T12:29:26.509Z
SerialNr3,0,6,0,0,2019-01-25T12:29:26.523Z,2019-01-25T12:29:26.523Z,0,2019-01-25T12:29:26.523Z
SerialNr4,0,8,0,0,2019-01-25T12:29:26.535Z,2019-01-25T12:29:26.535Z,0,2019-01-25T12:29:26.535Z
SerialNr5,0,8,0,0,2019-01-25T12:29:26.549Z,2019-01-25T12:29:26.549Z,0,2019-01-25T12:29:26.549Z
SerialNr6,0,8,0,0,2019-01-25T12:29:26.563Z,2019-01-25T12:29:26.563Z,0,2019-01-25T12:29:26.563Z
SerialNr7,0,8,0,0,2019-01-25T12:29:26.577Z,2019-01-25T12:29:26.577Z,0,2019-01-25T12:29:26.577Z
SerialNr8,0,11,0,0,2019-01-25T12:29:26.590Z,2019-01-25T12:29:26.590Z,0,2019-01-25T12:29:26.590Z
SerialNr9,0,7,0,0,2019-01-25T12:29:26.603Z,2019-01-25T12:29:26.603Z,0,2019-01-25T12:29:26.603Z
SerialNr0,0,8,0,0,2019-01-25T12:29:27.618Z,2019-01-25T12:29:27.618Z,0,2019-01-25T12:29:27.618Z
SerialNr1,0,7,0,0,2019-01-25T12:29:27.634Z,2019-01-25T12:29:27.634Z,0,2019-01-25T12:29:27.634Z
SerialNr2,0,9,0,0,2019-01-25T12:29:27.652Z,2019-01-25T12:29:27.652Z,0,2019-01-25T12:29:27.652Z
SerialNr3,0,6,0,0,2019-01-25T12:29:27.674Z,2019-01-25T12:29:27.674Z,0,2019-01-25T12:29:27.674Z
SerialNr4,0,8,0,0,2019-01-25T12:29:27.698Z,2019-01-25T12:29:27.698Z,0,2019-01-25T12:29:27.698Z
SerialNr5,0,8,0,0,2019-01-25T12:29:27.720Z,2019-01-25T12:29:27.720Z,0,2019-01-25T12:29:27.720Z
SerialNr6,0,9,0,0,2019-01-25T12:29:27.740Z,2019-01-25T12:29:27.740Z,0,2019-01-25T12:29:27.740Z
SerialNr7,0,8,0,0,2019-01-25T12:29:27.758Z,2019-01-25T12:29:27.758Z,0,2019-01-25T12:29:27.758Z
SerialNr8,0,11,0,0,2019-01-25T12:29:27.775Z,2019-01-25T12:29:27.775Z,0,2019-01-25T12:29:27.775Z
SerialNr9,0,7,0,0,2019-01-25T12:29:27.803Z,2019-01-25T12:29:27.803Z,0,2019-01-25T12:29:27.803Z
SerialNr0,0,8,0,0,2019-01-25T12:29:28.824Z,2019-01-25T12:29:28.824Z,0,2019-01-25T12:29:28.824Z
SerialNr1,0,7,0,0,2019-01-25T12:29:28.838Z,2019-01-25T12:29:28.838Z,0,2019-01-25T12:29:28.838Z
SerialNr2,0,9,0,0,2019-01-25T12:29:28.855Z,2019-01-25T12:29:28.855Z,0,2019-01-25T12:29:28.855Z
SerialNr3,0,6,0,0,2019-01-25T12:29:28.873Z,2019-01-25T12:29:28.873Z,0,2019-01-25T12:29:28.873Z
SerialNr4,0,7,0,0,2019-01-25T12:29:28.886Z,2019-01-25T12:29:28.886Z,0,2019-01-25T12:29:28.886Z
SerialNr5,0,8,0,0,2019-01-25T12:29:28.900Z,2019-01-25T12:29:28.900Z,0,2019-01-25T12:29:28.900Z
SerialNr6,0,9,0,0,2019-01-25T12:29:28.914Z,2019-01-25T12:29:28.914Z,0,2019-01-25T12:29:28.914Z
SerialNr7,0,8,0,0,2019-01-25T12:29:28.929Z,2019-01-25T12:29:28.929Z,0,2019-01-25T12:29:28.929Z
SerialNr8,0,11,0,0,2019-01-25T12:29:28.943Z,2019-01-25T12:29:28.943Z,0,2019-01-25T12:29:28.943Z
SerialNr9,0,7,0,0,2019-01-25T12:29:28.957Z,2019-01-25T12:29:28.957Z,0,2019-01-25T12:29:28.957Z
SerialNr0,0,8,0,0,2019-01-25T12:29:29.972Z,2019-01-25T12:29:29.972Z,0,2019-01-25T12:29:29.972Z
SerialNr1,1,2,47,0,2019-01-25T12:29:29.985Z,2019-01-25T12:29:29.985Z,0,2019-01-25T12:29:29.985Z
SerialNr5,1,4,48,0,2019-01-25T12:29:29.998Z,2019-01-25T12:29:29.998Z,0,2019-01-25T12:29:29.998Z
SerialNr0,1,3,49,0,2019-01-25T12:29:30.014Z,2019-01-25T12:29:30.014Z,0,2019-01-25T12:29:30.014Z
SerialNr3,1,2,47,0,2019-01-25T12:29:30.028Z,2019-01-25T12:29:30.028Z,0,2019-01-25T12:29:30.028Z
SerialNr8,1,2,48,0,2019-01-25T12:29:30.044Z,2019-01-25T12:29:30.044Z,0,2019-01-25T12:29:30.044Z
SerialNr1,0,7,0,0,2019-01-25T12:29:30.058Z,2019-01-25T12:29:30.058Z,0,2019-01-25T12:29:30.058Z
SerialNr2,0,9,0,0,2019-01-25T12:29:30.074Z,2019-01-25T12:29:30.074Z,0,2019-01-25T12:29:30.074Z
SerialNr3,0,6,0,0,2019-01-25T12:29:30.089Z,2019-01-25T12:29:30.089Z,0,2019-01-25T12:29:30.089Z
SerialNr4,0,7,0,0,2019-01-25T12:29:30.106Z,2019-01-25T12:29:30.106Z,0,2019-01-25T12:29:30.106Z
SerialNr5,0,8,0,0,2019-01-25T12:29:30.122Z,2019-01-25T12:29:30.122Z,0,2019-01-25T12:29:30.122Z
SerialNr6,0,9,0,0,2019-01-25T12:29:30.140Z,2019-01-25T12:29:30.140Z,0,2019-01-25T12:29:30.140Z
SerialNr7,0,8,0,0,2019-01-25T12:29:30.156Z,2019-01-25T12:29:30.156Z,0,2019-01-25T12:29:30.156Z
SerialNr8,0,11,0,0,2019-01-25T12:29:30.171Z,2019-01-25T12:29:30.171Z,0,2019-01-25T12:29:30.171Z
SerialNr9,0,7,0,0,2019-01-25T12:29:30.186Z,2019-01-25T12:29:30.186Z,0,2019-01-25T12:29:30.186Z
SerialNr0,0,8,0,0,2019-01-25T12:29:31.203Z,2019-01-25T12:29:31.203Z,0,2019-01-25T12:29:31.203Z
SerialNr1,0,7,0,0,2019-01-25T12:29:31.215Z,2019-01-25T12:29:31.215Z,0,2019-01-25T12:29:31.215Z
SerialNr2,0,9,0,0,2019-01-25T12:29:31.235Z,2019-01-25T12:29:31.235Z,0,2019-01-25T12:29:31.235Z
SerialNr3,0,6,0,0,2019-01-25T12:29:31.249Z,2019-01-25T12:29:31.249Z,0,2019-01-25T12:29:31.249Z
SerialNr4,0,7,0,0,2019-01-25T12:29:31.262Z,2019-01-25T12:29:31.262Z,0,2019-01-25T12:29:31.262Z
SerialNr5,0,8,0,0,2019-01-25T12:29:31.276Z,2019-01-25T12:29:31.276Z,0,2019-01-25T12:29:31.276Z
SerialNr6,0,9,0,0,2019-01-25T12:29:31.289Z,2019-01-25T12:29:31.289Z,0,2019-01-25T12:29:31.289Z
SerialNr7,0,8,0,0,2019-01-25T12:29:31.304Z,2019-01-25T12:29:31.304Z,0,2019-01-25T12:29:31.304Z
SerialNr8,0,11,0,0,2019-01-25T12:29:31.317Z,2019-01-25T12:29:31.317Z,0,2019-01-25T12:29:31.317Z
SerialNr9,0,7,0,0,2019-01-25T12:29:31.331Z,2019-01-25T12:29:31.331Z,0,2019-01-25T12:29:31.331Z
SerialNr0,0,8,0,0,2019-01-25T12:29:32.345Z,2019-01-25T12:29:32.345Z,0,2019-01-25T12:29:32.345Z
SerialNr1,0,7,0,0,2019-01-25T12:29:32.360Z,2019-01-25T12:29:32.360Z,0,2019-01-25T12:29:32.360Z
SerialNr2,0,9,0,0,2019-01-25T12:29:32.375Z,2019-01-25T12:29:32.375Z,0,2019-01-25T12:29:32.375Z
SerialNr3,0,6,0,0,2019-01-25T12:29:32.389Z,2019-01-25T12:29:32.389Z,0,2019-01-25T12:29:32.389Z
SerialNr4,0,7,0,0,2019-01-25T12:29:32.403Z,2019-01-25T12:29:32.403Z,0,2019-01-25T12:29:32.403Z
SerialNr5,0,8,0,0,2019-01-25T12:29:32.416Z,2019-01-25T12:29:32.416Z,0,2019-01-25T12:29:32.416Z
SerialNr6,0,9,0,0,2019-01-25T12:29:32.434Z,2019-01-25T12:29:32.434Z,0,2019-01-25T12:29:32.434Z
SerialNr7,0,8,0,0,2019-01-25T12:29:32.450Z,2019-01-25T12:29:32.450Z,0,2019-01-25T12:29:32.450Z
SerialNr8,0,11,0,0,2019-01-25T12:29:32.464Z,2019-01-25T12:29:32.464Z,0,2019-01-25T12:29:32.464Z
SerialNr9,0,7,0,0,2019-01-25T12:29:32.479Z,2019-01-25T12:29:32.479Z,0,2019-01-25T12:29:32.479Z
SerialNr0,0,8,0,0,2019-01-25T12:29:33.494Z,2019-01-25T12:29:33.494Z,0,2019-01-25T12:29:33.494Z
SerialNr7,1,1,49,0,2019-01-25T12:29:33.508Z,2019-01-25T12:29:33.508Z,0,2019-01-25T12:29:33.508Z
SerialNr4,1,2,45,1,2019-01-25T12:29:33.524Z,2019-01-25T12:29:33.524Z,0,2019-01-25T12:29:33.524Z
SerialNr6,1,2,49,0,2019-01-25T12:29:33.539Z,2019-01-25T12:29:33.539Z,0,2019-01-25T12:29:33.539Z
SerialNr1,1,1,49,0,2019-01-25T12:29:33.556Z,2019-01-25T12:29:33.556Z,0,2019-01-25T12:29:33.556Z
SerialNr3,1,1,48,0,2019-01-25T12:29:33.570Z,2019-01-25T12:29:33.570Z,0,2019-01-25T12:29:33.570Z
SerialNr5,1,4,47,1,2019-01-25T12:29:33.584Z,2019-01-25T12:29:33.584Z,0,2019-01-25T12:29:33.584Z
SerialNr1,0,7,0,0,2019-01-25T12:29:33.600Z,2019-01-25T12:29:33.600Z,0,2019-01-25T12:29:33.600Z
SerialNr2,0,9,0,0,2019-01-25T12:29:33.614Z,2019-01-25T12:29:33.614Z,0,2019-01-25T12:29:33.614Z
SerialNr3,0,5,0,0,2019-01-25T12:29:33.629Z,2019-01-25T12:29:33.629Z,0,2019-01-25T12:29:33.629Z
SerialNr4,0,6,0,0,2019-01-25T12:29:33.642Z,2019-01-25T12:29:33.642Z,0,2019-01-25T12:29:33.642Z
SerialNr5,0,8,0,0,2019-01-25T12:29:33.657Z,2019-01-25T12:29:33.657Z,0,2019-01-25T12:29:33.657Z
SerialNr6,0,9,0,0,2019-01-25T12:29:33.672Z,2019-01-25T12:29:33.672Z,0,2019-01-25T12:29:33.672Z
SerialNr7,0,8,0,0,2019-01-25T12:29:33.686Z,2019-01-25T12:29:33.686Z,0,2019-01-25T12:29:33.686Z
SerialNr8,0,11,0,0,2019-01-25T12:29:33.702Z,2019-01-25T12:29:33.702Z,0,2019-01-25T12:29:33.702Z
SerialNr9,0,7,0,0,2019-01-25T12:29:33.717Z,2019-01-25T12:29:33.717Z,0,2019-01-25T12:29:33.717Z
SerialNr0,0,8,0,0,2019-01-25T12:29:34.732Z,2019-01-25T12:29:34.732Z,0,2019-01-25T12:29:34.732Z
SerialNr1,0,7,0,0,2019-01-25T12:29:34.748Z,2019-01-25T12:29:34.748Z,0,2019-01-25T12:29:34.748Z
SerialNr2,0,9,0,0,2019-01-25T12:29:34.768Z,2019-01-25T12:29:34.768Z,0,2019-01-25T12:29:34.768Z
SerialNr3,0,5,0,0,2019-01-25T12:29:34.787Z,2019-01-25T12:29:34.787Z,0,2019-01-25T12:29:34.787Z
SerialNr4,0,6,0,0,2019-01-25T12:29:34.803Z,2019-01-25T12:29:34.803Z,0,2019-01-25T12:29:34.803Z
SerialNr5,0,8,0,0,2019-01-25T12:29:34.818Z,2019-01-25T12:29:34.818Z,0,2019-01-25T12:29:34.818Z
SerialNr6,0,9,0,0,2019-01-25T12:29:34.834Z,2019-01-25T12:29:34.834Z,0,2019-01-25T12:29:34.834Z
SerialNr7,0,9,0,0,2019-01-25T12:29:34.850Z,2019-01-25T12:29:34.850Z,0,2019-01-25T12:29:34.850Z
SerialNr8,0,11,0,0,2019-01-25T12:29:34.865Z,2019-01-25T12:29:34.865Z,0,2019-01-25T12:29:34.865Z
SerialNr9,0,7,0,0,2019-01-25T12:29:34.882Z,2019-01-25T12:29:34.882Z,0,2019-01-25T12:29:34.882Z
SerialNr0,0,9,0,0,2019-01-25T12:29:35.897Z,2019-01-25T12:29:35.897Z,0,2019-01-25T12:29:35.897Z
SerialNr1,0,7,0,0,2019-01-25T12:29:35.911Z,2019-01-25T12:29:35.911Z,0,2019-01-25T12:29:35.911Z
SerialNr2,0,9,0,0,2019-01-25T12:29:35.926Z,2019-01-25T12:29:35.926Z,0,2019-01-25T12:29:35.926Z
SerialNr3,0,5,0,0,2019-01-25T12:29:35.941Z,2019-01-25T12:29:35.941Z,0,2019-01-25T12:29:35.941Z
