SerialNumber,EventType,EventValue1,EventValue2,EventValue3,EventTime,EventProcessedUtcTime,PartitionId,EventEnqueuedUtcTime
SerialNr2,0,10,0,0,2018-04-09T06:49:50.859Z,2018-04-09T06:49:50.859Z,0,2018-04-09T06:49:50.859Z
SerialNr3,0,8,0,0,2018-04-09T06:49:50.864Z,2018-04-09T06:49:50.864Z,0,2018-04-09T06:49:50.864Z
SerialNr4,0,7,0,0,2018-04-09T06:49:50.870Z,2018-04-09T06:49:50.870Z,0,2018-04-09T06:49:50.870Z
SerialNr5,0,8,0,0,2018-04-09T06:49:50.875Z,2018-04-09T06:49:50.875Z,0,2018-04-09T06:49:50.875Z
SerialNr6,0,7,0,0,2018-04-09T06:49:50.882Z,2018-04-09T06:49:50.882Z,0,2018-04-09T06:49:50.882Z
SerialNr7,0,7,0,0,2018-04-09T06:49:50.889Z,2018-04-09T06:49:50.889Z,0,2018-04-09T06:49:50.889Z
SerialNr8,0,7,0,0,2018-04-09T06:49:50.895Z,2018-04-09T06:49:50.895Z,0,2018-04-09T06:49:50.895Z
SerialNr9,0,9,0,0,2018-04-09T06:49:50.900Z,2018-04-09T06:49:50.900Z,0,2018-04-09T06:49:50.900Z
SerialNr0,0,7,0,0,2018-04-09T06:49:51.911Z,2018-04-09T06:49:51.911Z,0,2018-04-09T06:49:51.911Z
SerialNr6,1,3,48,0,2018-04-09T06:49:51.918Z,2018-04-09T06:49:51.918Z,0,2018-04-09T06:49:51.918Z
SerialNr2,1,1,48,0,2018-04-09T06:49:51.921Z,2018-04-09T06:49:51.921Z,0,2018-04-09T06:49:51.921Z
SerialNr4,1,1,48,0,2018-04-09T06:49:51.929Z,2018-04-09T06:49:51.929Z,0,2018-04-09T06:49:51.929Z
SerialNr1,0,7,0,0,2018-04-09T06:49:51.942Z,2018-04-09T06:49:51.942Z,0,2018-04-09T06:49:51.942Z
SerialNr2,0,10,0,0,2018-04-09T06:49:51.952Z,2018-04-09T06:49:51.952Z,0,2018-04-09T06:49:51.952Z
SerialNr3,0,8,0,0,2018-04-09T06:49:51.959Z,2018-04-09T06:49:51.959Z,0,2018-04-09T06:49:51.959Z
SerialNr4,0,8,0,0,2018-04-09T06:49:51.966Z,2018-04-09T06:49:51.966Z,0,2018-04-09T06:49:51.966Z
SerialNr5,0,8,0,0,2018-04-09T06:49:51.971Z,2018-04-09T06:49:51.971Z,0,2018-04-09T06:49:51.971Z
SerialNr6,0,7,0,0,2018-04-09T06:49:51.976Z,2018-04-09T06:49:51.976Z,0,2018-04-09T06:49:51.976Z
SerialNr7,0,7,0,0,2018-04-09T06:49:51.981Z,2018-04-09T06:49:51.981Z,0,2018-04-09T06:49:51.981Z
SerialNr8,0,7,0,0,2018-04-09T06:49:51.985Z,2018-04-09T06:49:51.985Z,0,2018-04-09T06:49:51.985Z
SerialNr9,0,10,0,0,2018-04-09T06:49:51.996Z,2018-04-09T06:49:51.996Z,0,2018-04-09T06:49:51.996Z
SerialNr0,0,7,0,0,2018-04-09T06:49:53.003Z,2018-04-09T06:49:53.003Z,0,2018-04-09T06:49:53.003Z
SerialNr1,0,7,0,0,2018-04-09T06:49:53.007Z,2018-04-09T06:49:53.007Z,0,2018-04-09T06:49:53.007Z
SerialNr2,0,10,0,0,2018-04-09T06:49:53.020Z,2018-04-09T06:49:53.020Z,0,2018-04-09T06:49:53.020Z
SerialNr3,0,8,0,0,2018-04-09T06:49:53.025Z,2018-04-09T06:49:53.025Z,0,2018-04-09T06:49:53.025Z
SerialNr4,0,8,0,0,2018-04-09T06:49:53.038Z,2018-04-09T06:49:53.038Z,0,2018-04-09T06:49:53.038Z
SerialNr5,0,8,0,0,2018-04-09T06:49:53.045Z,2018-04-09T06:49:53.045Z,0,2018-04-09T06:49:53.045Z
SerialNr6,0,7,0,0,2018-04-09T06:49:53.050Z,2018-04-09T06:49:53.050Z,0,2018-04-09T06:49:53.050Z
SerialNr7,0,7,0,0,2018-04-09T06:49:53.056Z,2018-04-09T06:49:53.056Z,0,2018-04-09T06:49:53.056Z
SerialNr8,0,7,0,0,2018-04-09T06:49:53.062Z,2018-04-09T06:49:53.062Z,0,2018-04-09T06:49:53.062Z
SerialNr9,0,10,0,0,2018-04-09T06:49:53.068Z,2018-04-09T06:49:53.068Z,0,2018-04-09T06:49:53.068Z
SerialNr0,0,7,0,0,2018-04-09T06:49:54.076Z,2018-04-09T06:49:54.076Z,0,2018-04-09T06:49:54.076Z
SerialNr1,0,7,0,0,2018-04-09T06:49:54.091Z,2018-04-09T06:49:54.091Z,0,2018-04-09T06:49:54.091Z
SerialNr2,0,10,0,0,2018-04-09T06:49:54.107Z,2018-04-09T06:49:54.107Z,0,2018-04-09T06:49:54.107Z
SerialNr3,0,8,0,0,2018-04-09T06:49:54.113Z,2018-04-09T06:49:54.113Z,0,2018-04-09T06:49:54.113Z
SerialNr4,0,8,0,0,2018-04-09T06:49:54.118Z,2018-04-09T06:49:54.118Z,0,2018-04-09T06:49:54.118Z
SerialNr5,0,8,0,0,2018-04-09T06:49:54.124Z,2018-04-09T06:49:54.124Z,0,2018-04-09T06:49:54.124Z
SerialNr6,0,7,0,0,2018-04-09T06:49:54.129Z,2018-04-09T06:49:54.129Z,0,2018-04-09T06:49:54.129Z
SerialNr7,0,7,0,0,2018-04-09T06:49:54.134Z,2018-04-09T06:49:54.134Z,0,2018-04-09T06:49:54.134Z
SerialNr8,0,7,0,0,2018-04-09T06:49:54.140Z,2018-04-09T06:49:54.140Z,0,2018-04-09T06:49:54.140Z
SerialNr9,0,10,0,0,2018-04-09T06:49:54.145Z,2018-04-09T06:49:54.145Z,0,2018-04-09T06:49:54.145Z
SerialNr0,0,7,0,0,2018-04-09T06:49:55.160Z,2018-04-09T06:49:55.160Z,0,2018-04-09T06:49:55.160Z
SerialNr1,1,4,48,0,2018-04-09T06:49:55.166Z,2018-04-09T06:49:55.166Z,0,2018-04-09T06:49:55.166Z
SerialNr7,1,0,49,0,2018-04-09T06:49:55.171Z,2018-04-09T06:49:55.171Z,0,2018-04-09T06:49:55.171Z
SerialNr6,1,0,49,0,2018-04-09T06:49:55.179Z,2018-04-09T06:49:55.179Z,0,2018-04-09T06:49:55.179Z
SerialNr2,1,0,49,0,2018-04-09T06:49:55.188Z,2018-04-09T06:49:55.188Z,0,2018-04-09T06:49:55.188Z
SerialNr5,1,3,49,0,2018-04-09T06:49:55.195Z,2018-04-09T06:49:55.195Z,0,2018-04-09T06:49:55.195Z
SerialNr0,1,2,49,0,2018-04-09T06:49:55.202Z,2018-04-09T06:49:55.202Z,0,2018-04-09T06:49:55.202Z
SerialNr8,1,3,47,0,2018-04-09T06:49:55.208Z,2018-04-09T06:49:55.208Z,0,2018-04-09T06:49:55.208Z
SerialNr1,0,7,0,0,2018-04-09T06:49:55.215Z,2018-04-09T06:49:55.215Z,0,2018-04-09T06:49:55.215Z
SerialNr2,0,10,0,0,2018-04-09T06:49:55.222Z,2018-04-09T06:49:55.222Z,0,2018-04-09T06:49:55.222Z
SerialNr3,0,8,0,0,2018-04-09T06:49:55.227Z,2018-04-09T06:49:55.227Z,0,2018-04-09T06:49:55.227Z
SerialNr4,0,8,0,0,2018-04-09T06:49:55.234Z,2018-04-09T06:49:55.234Z,0,2018-04-09T06:49:55.234Z
SerialNr5,0,8,0,0,2018-04-09T06:49:55.240Z,2018-04-09T06:49:55.240Z,0,2018-04-09T06:49:55.240Z
SerialNr6,0,7,0,0,2018-04-09T06:49:55.246Z,2018-04-09T06:49:55.246Z,0,2018-04-09T06:49:55.246Z
SerialNr7,0,7,0,0,2018-04-09T06:49:55.251Z,2018-04-09T06:49:55.251Z,0,2018-04-09T06:49:55.251Z
SerialNr8,0,7,0,0,2018-04-09T06:49:55.258Z,2018-04-09T06:49:55.258Z,0,2018-04-09T06:49:55.258Z
SerialNr9,0,10,0,0,2018-04-09T06:49:55.265Z,2018-04-09T06:49:55.265Z,0,2018-04-09T06:49:55.265Z
SerialNr0,0,7,0,0,2018-04-09T06:49:56.276Z,2018-04-09T06:49:56.276Z,0,2018-04-09T06:49:56.276Z
SerialNr1,0,7,0,0,2018-04-09T06:49:56.290Z,2018-04-09T06:49:56.290Z,0,2018-04-09T06:49:56.290Z
SerialNr2,0,10,0,0,2018-04-09T06:49:56.304Z,2018-04-09T06:49:56.304Z,0,2018-04-09T06:49:56.304Z
SerialNr3,0,8,0,0,2018-04-09T06:49:56.315Z,2018-04-09T06:49:56.315Z,0,2018-04-09T06:49:56.315Z
SerialNr4,0,8,0,0,2018-04-09T06:49:56.325Z,2018-04-09T06:49:56.325Z,0,2018-04-09T06:49:56.325Z
SerialNr5,0,8,0,0,2018-04-09T06:49:56.332Z,2018-04-09T06:49:56.332Z,0,2018-04-09T06:49:56.332Z
SerialNr6,0,7,0,0,2018-04-09T06:49:56.339Z,2018-04-09T06:49:56.339Z,0,2018-04-09T06:49:56.339Z
SerialNr7,0,7,0,0,2018-04-09T06:49:56.344Z,2018-04-09T06:49:56.344Z,0,2018-04-09T06:49:56.344Z
SerialNr8,0,7,0,0,2018-04-09T06:49:56.351Z,2018-04-09T06:49:56.351Z,0,2018-04-09T06:49:56.351Z
SerialNr9,0,10,0,0,2018-04-09T06:49:56.359Z,2018-04-09T06:49:56.359Z,0,2018-04-09T06:49:56.359Z
SerialNr0,0,7,0,0,2018-04-09T06:49:57.378Z,2018-04-09T06:49:57.378Z,0,2018-04-09T06:49:57.378Z
SerialNr1,0,7,0,0,2018-04-09T06:49:57.388Z,2018-04-09T06:49:57.388Z,0,2018-04-09T06:49:57.388Z
SerialNr2,0,10,0,0,2018-04-09T06:49:57.412Z,2018-04-09T06:49:57.412Z,0,2018-04-09T06:49:57.412Z
SerialNr3,0,8,0,0,2018-04-09T06:49:57.441Z,2018-04-09T06:49:57.441Z,0,2018-04-09T06:49:57.441Z
SerialNr4,0,8,0,0,2018-04-09T06:49:57.452Z,2018-04-09T06:49:57.452Z,0,2018-04-09T06:49:57.452Z
SerialNr5,0,7,0,0,2018-04-09T06:49:57.457Z,2018-04-09T06:49:57.457Z,0,2018-04-09T06:49:57.457Z
SerialNr6,0,7,0,0,2018-04-09T06:49:57.466Z,2018-04-09T06:49:57.466Z,0,2018-04-09T06:49:57.466Z
SerialNr7,0,7,0,0,2018-04-09T06:49:57.477Z,2018-04-09T06:49:57.477Z,0,2018-04-09T06:49:57.477Z
SerialNr8,0,7,0,0,2018-04-09T06:49:57.485Z,2018-04-09T06:49:57.485Z,0,2018-04-09T06:49:57.485Z
SerialNr9,0,10,0,0,2018-04-09T06:49:57.502Z,2018-04-09T06:49:57.502Z,0,2018-04-09T06:49:57.502Z
SerialNr0,0,7,0,0,2018-04-09T06:50:28.572Z,2018-04-09T06:50:28.572Z,0,2018-04-09T06:50:28.572Z
SerialNr9,1,1,48,0,2018-04-09T06:50:28.586Z,2018-04-09T06:50:28.586Z,0,2018-04-09T06:50:28.586Z
SerialNr3,1,0,48,0,2018-04-09T06:50:28.597Z,2018-04-09T06:50:28.597Z,0,2018-04-09T06:50:28.597Z
SerialNr1,1,2,49,0,2018-04-09T06:50:28.606Z,2018-04-09T06:50:28.606Z,0,2018-04-09T06:50:28.606Z
SerialNr8,1,0,47,0,2018-04-09T06:50:28.615Z,2018-04-09T06:50:28.615Z,0,2018-04-09T06:50:28.615Z
SerialNr5,1,3,48,0,2018-04-09T06:50:28.624Z,2018-04-09T06:50:28.624Z,0,2018-04-09T06:50:28.624Z
SerialNr7,1,2,49,0,2018-04-09T06:50:28.634Z,2018-04-09T06:50:28.634Z,0,2018-04-09T06:50:28.634Z
SerialNr1,0,7,0,0,2018-04-09T06:50:28.643Z,2018-04-09T06:50:28.643Z,0,2018-04-09T06:50:28.643Z
SerialNr2,0,10,0,0,2018-04-09T06:50:28.654Z,2018-04-09T06:50:28.654Z,0,2018-04-09T06:50:28.654Z
SerialNr3,0,8,0,0,2018-04-09T06:50:28.664Z,2018-04-09T06:50:28.664Z,0,2018-04-09T06:50:28.664Z
SerialNr4,0,8,0,0,2018-04-09T06:50:28.674Z,2018-04-09T06:50:28.674Z,0,2018-04-09T06:50:28.674Z
SerialNr5,0,7,0,0,2018-04-09T06:50:28.684Z,2018-04-09T06:50:28.684Z,0,2018-04-09T06:50:28.684Z
SerialNr6,0,7,0,0,2018-04-09T06:50:28.695Z,2018-04-09T06:50:28.695Z,0,2018-04-09T06:50:28.695Z
SerialNr7,0,7,0,0,2018-04-09T06:50:28.703Z,2018-04-09T06:50:28.703Z,0,2018-04-09T06:50:28.703Z
SerialNr8,0,7,0,0,2018-04-09T06:50:28.713Z,2018-04-09T06:50:28.713Z,0,2018-04-09T06:50:28.713Z
SerialNr9,0,10,0,0,2018-04-09T06:50:28.723Z,2018-04-09T06:50:28.723Z,0,2018-04-09T06:50:28.723Z
SerialNr0,0,7,0,0,2018-04-09T06:50:29.736Z,2018-04-09T06:50:29.736Z,0,2018-04-09T06:50:29.736Z
SerialNr1,0,7,0,0,2018-04-09T06:50:29.748Z,2018-04-09T06:50:29.748Z,0,2018-04-09T06:50:29.748Z
SerialNr2,0,10,0,0,2018-04-09T06:50:29.754Z,2018-04-09T06:50:29.754Z,0,2018-04-09T06:50:29.754Z
SerialNr3,0,8,0,0,2018-04-09T06:50:29.768Z,2018-04-09T06:50:29.768Z,0,2018-04-09T06:50:29.768Z
SerialNr4,0,8,0,0,2018-04-09T06:50:29.775Z,2018-04-09T06:50:29.775Z,0,2018-04-09T06:50:29.775Z
SerialNr5,0,7,0,0,2018-04-09T06:50:29.788Z,2018-04-09T06:50:29.788Z,0,2018-04-09T06:50:29.788Z
SerialNr6,0,7,0,0,2018-04-09T06:50:29.795Z,2018-04-09T06:50:29.795Z,0,2018-04-09T06:50:29.795Z
SerialNr7,0,7,0,0,2018-04-09T06:50:29.801Z,2018-04-09T06:50:29.801Z,0,2018-04-09T06:50:29.801Z
SerialNr8,0,7,0,0,2018-04-09T06:50:29.807Z,2018-04-09T06:50:29.807Z,0,2018-04-09T06:50:29.807Z
SerialNr9,0,10,0,0,2018-04-09T06:50:29.814Z,2018-04-09T06:50:29.814Z,0,2018-04-09T06:50:29.814Z
SerialNr0,0,7,0,0,2018-04-09T06:50:30.822Z,2018-04-09T06:50:30.822Z,0,2018-04-09T06:50:30.822Z
SerialNr1,0,7,0,0,2018-04-09T06:50:30.827Z,2018-04-09T06:50:30.827Z,0,2018-04-09T06:50:30.827Z
SerialNr2,0,10,0,0,2018-04-09T06:50:30.836Z,2018-04-09T06:50:30.836Z,0,2018-04-09T06:50:30.836Z
SerialNr3,0,7,0,0,2018-04-09T06:50:30.854Z,2018-04-09T06:50:30.854Z,0,2018-04-09T06:50:30.854Z
SerialNr4,0,8,0,0,2018-04-09T06:50:30.859Z,2018-04-09T06:50:30.859Z,0,2018-04-09T06:50:30.859Z
SerialNr5,0,7,0,0,2018-04-09T06:50:30.871Z,2018-04-09T06:50:30.871Z,0,2018-04-09T06:50:30.871Z
SerialNr6,0,7,0,0,2018-04-09T06:50:30.879Z,2018-04-09T06:50:30.879Z,0,2018-04-09T06:50:30.879Z
SerialNr7,0,7,0,0,2018-04-09T06:50:30.886Z,2018-04-09T06:50:30.886Z,0,2018-04-09T06:50:30.886Z
SerialNr8,0,7,0,0,2018-04-09T06:50:30.894Z,2018-04-09T06:50:30.894Z,0,2018-04-09T06:50:30.894Z
SerialNr9,0,10,0,0,2018-04-09T06:50:30.904Z,2018-04-09T06:50:30.904Z,0,2018-04-09T06:50:30.904Z
SerialNr0,0,7,0,0,2018-04-09T06:50:31.919Z,2018-04-09T06:50:31.919Z,0,2018-04-09T06:50:31.919Z
SerialNr6,1,2,49,0,2018-04-09T06:50:31.923Z,2018-04-09T06:50:31.923Z,0,2018-04-09T06:50:31.923Z
SerialNr8,1,0,46,0,2018-04-09T06:50:31.937Z,2018-04-09T06:50:31.937Z,0,2018-04-09T06:50:31.937Z
SerialNr9,1,0,49,0,2018-04-09T06:50:31.946Z,2018-04-09T06:50:31.946Z,0,2018-04-09T06:50:31.946Z
SerialNr1,1,2,48,0,2018-04-09T06:50:31.954Z,2018-04-09T06:50:31.954Z,0,2018-04-09T06:50:31.954Z
SerialNr7,1,1,48,0,2018-04-09T06:50:31.960Z,2018-04-09T06:50:31.960Z,0,2018-04-09T06:50:31.960Z
SerialNr2,1,1,47,0,2018-04-09T06:50:31.968Z,2018-04-09T06:50:31.968Z,0,2018-04-09T06:50:31.968Z
SerialNr3,1,3,49,0,2018-04-09T06:50:31.975Z,2018-04-09T06:50:31.975Z,0,2018-04-09T06:50:31.975Z
SerialNr5,1,1,48,0,2018-04-09T06:50:31.982Z,2018-04-09T06:50:31.982Z,0,2018-04-09T06:50:31.982Z
SerialNr1,0,7,0,0,2018-04-09T06:50:31.987Z,2018-04-09T06:50:31.987Z,0,2018-04-09T06:50:31.987Z
SerialNr2,0,10,0,0,2018-04-09T06:50:31.997Z,2018-04-09T06:50:31.997Z,0,2018-04-09T06:50:31.997Z
SerialNr3,0,7,0,0,2018-04-09T06:50:32.005Z,2018-04-09T06:50:32.005Z,0,2018-04-09T06:50:32.005Z
SerialNr4,0,8,0,0,2018-04-09T06:50:32.011Z,2018-04-09T06:50:32.011Z,0,2018-04-09T06:50:32.011Z
SerialNr5,0,7,0,0,2018-04-09T06:50:32.016Z,2018-04-09T06:50:32.016Z,0,2018-04-09T06:50:32.016Z
SerialNr6,0,6,0,0,2018-04-09T06:50:32.021Z,2018-04-09T06:50:32.021Z,0,2018-04-09T06:50:32.021Z
SerialNr7,0,7,0,0,2018-04-09T06:50:32.027Z,2018-04-09T06:50:32.027Z,0,2018-04-09T06:50:32.027Z
SerialNr8,0,7,0,0,2018-04-09T06:50:32.035Z,2018-04-09T06:50:32.035Z,0,2018-04-09T06:50:32.035Z
SerialNr9,0,10,0,0,2018-04-09T06:50:32.042Z,2018-04-09T06:50:32.042Z,0,2018-04-09T06:50:32.042Z
SerialNr0,0,7,0,0,2018-04-09T06:50:33.054Z,2018-04-09T06:50:33.054Z,0,2018-04-09T06:50:33.054Z
SerialNr1,0,7,0,0,2018-04-09T06:50:33.066Z,2018-04-09T06:50:33.066Z,0,2018-04-09T06:50:33.066Z
SerialNr2,0,10,0,0,2018-04-09T06:50:33.070Z,2018-04-09T06:50:33.070Z,0,2018-04-09T06:50:33.070Z
SerialNr3,0,7,0,0,2018-04-09T06:50:33.083Z,2018-04-09T06:50:33.083Z,0,2018-04-09T06:50:33.083Z
SerialNr4,0,8,0,0,2018-04-09T06:50:33.087Z,2018-04-09T06:50:33.087Z,0,2018-04-09T06:50:33.087Z
SerialNr5,0,7,0,0,2018-04-09T06:50:33.109Z,2018-04-09T06:50:33.109Z,0,2018-04-09T06:50:33.109Z
SerialNr6,0,6,0,0,2018-04-09T06:50:33.118Z,2018-04-09T06:50:33.118Z,0,2018-04-09T06:50:33.118Z
SerialNr7,0,6,0,0,2018-04-09T06:50:33.126Z,2018-04-09T06:50:33.126Z,0,2018-04-09T06:50:33.126Z
SerialNr8,0,7,0,0,2018-04-09T06:50:33.133Z,2018-04-09T06:50:33.133Z,0,2018-04-09T06:50:33.133Z
SerialNr9,0,10,0,0,2018-04-09T06:50:33.141Z,2018-04-09T06:50:33.141Z,0,2018-04-09T06:50:33.141Z
SerialNr0,0,7,0,0,2018-04-09T06:50:34.165Z,2018-04-09T06:50:34.165Z,0,2018-04-09T06:50:34.165Z
SerialNr1,0,8,0,0,2018-04-09T06:50:34.178Z,2018-04-09T06:50:34.178Z,0,2018-04-09T06:50:34.178Z
SerialNr2,0,10,0,0,2018-04-09T06:50:34.181Z,2018-04-09T06:50:34.181Z,0,2018-04-09T06:50:34.181Z
SerialNr3,0,7,0,0,2018-04-09T06:50:34.195Z,2018-04-09T06:50:34.195Z,0,2018-04-09T06:50:34.195Z
SerialNr4,0,8,0,0,2018-04-09T06:50:34.211Z,2018-04-09T06:50:34.211Z,0,2018-04-09T06:50:34.211Z
SerialNr5,0,7,0,0,2018-04-09T06:50:34.214Z,2018-04-09T06:50:34.214Z,0,2018-04-09T06:50:34.214Z
SerialNr6,0,6,0,0,2018-04-09T06:50:34.233Z,2018-04-09T06:50:34.233Z,0,2018-04-09T06:50:34.233Z
SerialNr7,0,6,0,0,2018-04-09T06:50:34.243Z,2018-04-09T06:50:34.243Z,0,2018-04-09T06:50:34.243Z
SerialNr8,0,7,0,0,2018-04-09T06:50:34.247Z,2018-04-09T06:50:34.247Z,0,2018-04-09T06:50:34.247Z
SerialNr9,0,10,0,0,2018-04-09T06:50:34.261Z,2018-04-09T06:50:34.261Z,0,2018-04-09T06:50:34.261Z
SerialNr0,0,7,0,0,2018-04-09T06:50:35.277Z,2018-04-09T06:50:35.277Z,0,2018-04-09T06:50:35.277Z
SerialNr0,1,3,48,0,2018-04-09T06:50:35.284Z,2018-04-09T06:50:35.284Z,0,2018-04-09T06:50:35.284Z
SerialNr6,1,4,48,0,2018-04-09T06:50:35.304Z,2018-04-09T06:50:35.304Z,0,2018-04-09T06:50:35.304Z
SerialNr1,0,8,0,0,2018-04-09T06:50:35.309Z,2018-04-09T06:50:35.309Z,0,2018-04-09T06:50:35.309Z
SerialNr2,0,10,0,0,2018-04-09T06:50:35.330Z,2018-04-09T06:50:35.330Z,0,2018-04-09T06:50:35.330Z
SerialNr3,0,8,0,0,2018-04-09T06:50:35.370Z,2018-04-09T06:50:35.370Z,0,2018-04-09T06:50:35.370Z
SerialNr4,0,7,0,0,2018-04-09T06:50:35.385Z,2018-04-09T06:50:35.385Z,0,2018-04-09T06:50:35.385Z
SerialNr5,0,7,0,0,2018-04-09T06:50:35.419Z,2018-04-09T06:50:35.419Z,0,2018-04-09T06:50:35.419Z
SerialNr6,0,6,0,0,2018-04-09T06:50:35.458Z,2018-04-09T06:50:35.458Z,0,2018-04-09T06:50:35.458Z
SerialNr7,0,6,0,0,2018-04-09T06:50:35.469Z,2018-04-09T06:50:35.469Z,0,2018-04-09T06:50:35.469Z
SerialNr8,0,7,0,0,2018-04-09T06:50:35.502Z,2018-04-09T06:50:35.502Z,0,2018-04-09T06:50:35.502Z
SerialNr9,0,10,0,0,2018-04-09T06:50:35.534Z,2018-04-09T06:50:35.534Z,0,2018-04-09T06:50:35.534Z
SerialNr0,0,7,0,0,2018-04-09T06:50:36.568Z,2018-04-09T06:50:36.568Z,0,2018-04-09T06:50:36.568Z
SerialNr1,0,8,0,0,2018-04-09T06:50:36.578Z,2018-04-09T06:50:36.578Z,0,2018-04-09T06:50:36.578Z
SerialNr2,0,10,0,0,2018-04-09T06:50:36.581Z,2018-04-09T06:50:36.581Z,0,2018-04-09T06:50:36.581Z
SerialNr3,0,8,0,0,2018-04-09T06:50:36.595Z,2018-04-09T06:50:36.595Z,0,2018-04-09T06:50:36.595Z
SerialNr4,0,7,0,0,2018-04-09T06:50:36.599Z,2018-04-09T06:50:36.599Z,0,2018-04-09T06:50:36.599Z
SerialNr5,0,7,0,0,2018-04-09T06:50:36.612Z,2018-04-09T06:50:36.612Z,0,2018-04-09T06:50:36.612Z
SerialNr6,0,6,0,0,2018-04-09T06:50:36.616Z,2018-04-09T06:50:36.616Z,0,2018-04-09T06:50:36.616Z
SerialNr7,0,6,0,0,2018-04-09T06:50:36.628Z,2018-04-09T06:50:36.628Z,0,2018-04-09T06:50:36.628Z
SerialNr8,0,7,0,0,2018-04-09T06:50:36.635Z,2018-04-09T06:50:36.635Z,0,2018-04-09T06:50:36.635Z
SerialNr9,0,10,0,0,2018-04-09T06:50:36.643Z,2018-04-09T06:50:36.643Z,0,2018-04-09T06:50:36.643Z
SerialNr0,0,7,0,0,2018-04-09T06:50:37.651Z,2018-04-09T06:50:37.651Z,0,2018-04-09T06:50:37.651Z
SerialNr1,0,8,0,0,2018-04-09T06:50:37.658Z,2018-04-09T06:50:37.658Z,0,2018-04-09T06:50:37.658Z
SerialNr2,0,10,0,0,2018-04-09T06:50:37.663Z,2018-04-09T06:50:37.663Z,0,2018-04-09T06:50:37.663Z
SerialNr3,0,8,0,0,2018-04-09T06:50:37.676Z,2018-04-09T06:50:37.676Z,0,2018-04-09T06:50:37.676Z
SerialNr4,0,7,0,0,2018-04-09T06:50:37.685Z,2018-04-09T06:50:37.685Z,0,2018-04-09T06:50:37.685Z
SerialNr5,0,7,0,0,2018-04-09T06:50:37.689Z,2018-04-09T06:50:37.689Z,0,2018-04-09T06:50:37.689Z
SerialNr6,0,6,0,0,2018-04-09T06:50:37.703Z,2018-04-09T06:50:37.703Z,0,2018-04-09T06:50:37.703Z
SerialNr7,0,5,0,0,2018-04-09T06:50:37.709Z,2018-04-09T06:50:37.709Z,0,2018-04-09T06:50:37.709Z
SerialNr8,0,7,0,0,2018-04-09T06:50:37.715Z,2018-04-09T06:50:37.715Z,0,2018-04-09T06:50:37.715Z
SerialNr9,0,10,0,0,2018-04-09T06:50:37.728Z,2018-04-09T06:50:37.728Z,0,2018-04-09T06:50:37.728Z
SerialNr0,0,7,0,0,2018-04-09T06:50:38.752Z,2018-04-09T06:50:38.752Z,0,2018-04-09T06:50:38.752Z
SerialNr5,1,3,47,0,2018-04-09T06:50:38.755Z,2018-04-09T06:50:38.755Z,0,2018-04-09T06:50:38.755Z
SerialNr4,1,4,48,1,2018-04-09T06:50:38.767Z,2018-04-09T06:50:38.767Z,0,2018-04-09T06:50:38.767Z
SerialNr7,1,3,48,0,2018-04-09T06:50:38.775Z,2018-04-09T06:50:38.775Z,0,2018-04-09T06:50:38.775Z
SerialNr6,1,1,46,1,2018-04-09T06:50:38.778Z,2018-04-09T06:50:38.778Z,0,2018-04-09T06:50:38.778Z
SerialNr2,1,3,49,0,2018-04-09T06:50:38.787Z,2018-04-09T06:50:38.787Z,0,2018-04-09T06:50:38.787Z
SerialNr9,1,2,49,1,2018-04-09T06:50:38.799Z,2018-04-09T06:50:38.799Z,0,2018-04-09T06:50:38.799Z
SerialNr3,1,3,48,0,2018-04-09T06:50:38.805Z,2018-04-09T06:50:38.805Z,0,2018-04-09T06:50:38.805Z
SerialNr1,0,8,0,0,2018-04-09T06:50:38.811Z,2018-04-09T06:50:38.811Z,0,2018-04-09T06:50:38.811Z
SerialNr2,0,10,0,0,2018-04-09T06:50:38.816Z,2018-04-09T06:50:38.816Z,0,2018-04-09T06:50:38.816Z
SerialNr3,0,8,0,0,2018-04-09T06:50:38.823Z,2018-04-09T06:50:38.823Z,0,2018-04-09T06:50:38.823Z
SerialNr4,0,7,0,0,2018-04-09T06:50:38.826Z,2018-04-09T06:50:38.826Z,0,2018-04-09T06:50:38.826Z
SerialNr5,0,7,0,0,2018-04-09T06:50:38.840Z,2018-04-09T06:50:38.840Z,0,2018-04-09T06:50:38.840Z
SerialNr6,0,6,0,0,2018-04-09T06:50:38.849Z,2018-04-09T06:50:38.849Z,0,2018-04-09T06:50:38.849Z
SerialNr7,0,5,0,0,2018-04-09T06:50:38.856Z,2018-04-09T06:50:38.856Z,0,2018-04-09T06:50:38.856Z
SerialNr8,0,7,0,0,2018-04-09T06:50:38.863Z,2018-04-09T06:50:38.863Z,0,2018-04-09T06:50:38.863Z
SerialNr9,0,10,0,0,2018-04-09T06:50:38.871Z,2018-04-09T06:50:38.871Z,0,2018-04-09T06:50:38.871Z
SerialNr0,0,7,0,0,2018-04-09T06:50:39.888Z,2018-04-09T06:50:39.888Z,0,2018-04-09T06:50:39.888Z
SerialNr1,0,8,0,0,2018-04-09T06:50:39.895Z,2018-04-09T06:50:39.895Z,0,2018-04-09T06:50:39.895Z
SerialNr2,0,10,0,0,2018-04-09T06:50:39.913Z,2018-04-09T06:50:39.913Z,0,2018-04-09T06:50:39.913Z
