SerialNumber,EventType,EventValue1,EventValue2,EventValue3,EventTime,EventProcessedUtcTime,PartitionId,EventEnqueuedUtcTime
SerialNr7,1,0,48,0,2018-04-12T05:23:21.470Z,2018-04-12T05:23:21.470Z,0,2018-04-12T05:23:21.470Z
SerialNr1,1,0,49,1,2018-04-12T05:23:21.475Z,2018-04-12T05:23:21.475Z,0,2018-04-12T05:23:21.475Z
SerialNr4,1,0,49,0,2018-04-12T05:23:21.482Z,2018-04-12T05:23:21.482Z,0,2018-04-12T05:23:21.482Z
SerialNr3,1,3,46,1,2018-04-12T05:23:21.487Z,2018-04-12T05:23:21.487Z,0,2018-04-12T05:23:21.487Z
SerialNr2,1,0,49,0,2018-04-12T05:23:21.496Z,2018-04-12T05:23:21.496Z,0,2018-04-12T05:23:21.496Z
SerialNr8,1,3,48,1,2018-04-12T05:23:21.502Z,2018-04-12T05:23:21.502Z,0,2018-04-12T05:23:21.502Z
SerialNr0,1,2,49,0,2018-04-12T05:23:21.508Z,2018-04-12T05:23:21.508Z,0,2018-04-12T05:23:21.508Z
SerialNr1,0,10,0,0,2018-04-12T05:23:21.515Z,2018-04-12T05:23:21.515Z,0,2018-04-12T05:23:21.515Z
SerialNr2,0,8,0,0,2018-04-12T05:23:21.520Z,2018-04-12T05:23:21.520Z,0,2018-04-12T05:23:21.520Z
SerialNr3,0,7,0,0,2018-04-12T05:23:21.525Z,2018-04-12T05:23:21.525Z,0,2018-04-12T05:23:21.525Z
SerialNr4,0,8,0,0,2018-04-12T05:23:21.532Z,2018-04-12T05:23:21.532Z,0,2018-04-12T05:23:21.532Z
SerialNr5,0,9,0,0,2018-04-12T05:23:21.539Z,2018-04-12T05:23:21.539Z,0,2018-04-12T05:23:21.539Z
SerialNr6,0,7,0,0,2018-04-12T05:23:21.545Z,2018-04-12T05:23:21.545Z,0,2018-04-12T05:23:21.545Z
SerialNr7,0,7,0,0,2018-04-12T05:23:21.552Z,2018-04-12T05:23:21.552Z,0,2018-04-12T05:23:21.552Z
SerialNr8,0,6,0,0,2018-04-12T05:23:21.557Z,2018-04-12T05:23:21.557Z,0,2018-04-12T05:23:21.557Z
SerialNr9,0,7,0,0,2018-04-12T05:23:21.566Z,2018-04-12T05:23:21.566Z,0,2018-04-12T05:23:21.566Z
SerialNr0,0,8,0,0,2018-04-12T05:23:22.573Z,2018-04-12T05:23:22.573Z,0,2018-04-12T05:23:22.573Z
SerialNr1,0,10,0,0,2018-04-12T05:23:22.584Z,2018-04-12T05:23:22.584Z,0,2018-04-12T05:23:22.584Z
SerialNr2,0,8,0,0,2018-04-12T05:23:22.591Z,2018-04-12T05:23:22.591Z,0,2018-04-12T05:23:22.591Z
SerialNr3,0,7,0,0,2018-04-12T05:23:22.598Z,2018-04-12T05:23:22.598Z,0,2018-04-12T05:23:22.598Z
SerialNr4,0,8,0,0,2018-04-12T05:23:22.605Z,2018-04-12T05:23:22.605Z,0,2018-04-12T05:23:22.605Z
SerialNr5,0,9,0,0,2018-04-12T05:23:22.610Z,2018-04-12T05:23:22.610Z,0,2018-04-12T05:23:22.610Z
SerialNr6,0,7,0,0,2018-04-12T05:23:22.616Z,2018-04-12T05:23:22.616Z,0,2018-04-12T05:23:22.616Z
SerialNr7,0,7,0,0,2018-04-12T05:23:22.622Z,2018-04-12T05:23:22.622Z,0,2018-04-12T05:23:22.622Z
SerialNr8,0,6,0,0,2018-04-12T05:23:22.628Z,2018-04-12T05:23:22.628Z,0,2018-04-12T05:23:22.628Z
SerialNr9,0,7,0,0,2018-04-12T05:23:22.634Z,2018-04-12T05:23:22.634Z,0,2018-04-12T05:23:22.634Z
SerialNr0,0,8,0,0,2018-04-12T05:23:23.642Z,2018-04-12T05:23:23.642Z,0,2018-04-12T05:23:23.642Z
SerialNr1,0,10,0,0,2018-04-12T05:23:23.649Z,2018-04-12T05:23:23.649Z,0,2018-04-12T05:23:23.649Z
SerialNr2,0,8,0,0,2018-04-12T05:23:23.656Z,2018-04-12T05:23:23.656Z,0,2018-04-12T05:23:23.656Z
SerialNr3,0,7,0,0,2018-04-12T05:23:23.662Z,2018-04-12T05:23:23.662Z,0,2018-04-12T05:23:23.662Z
SerialNr4,0,8,0,0,2018-04-12T05:23:23.668Z,2018-04-12T05:23:23.668Z,0,2018-04-12T05:23:23.668Z
SerialNr5,0,8,0,0,2018-04-12T05:23:23.675Z,2018-04-12T05:23:23.675Z,0,2018-04-12T05:23:23.675Z
SerialNr6,0,8,0,0,2018-04-12T05:23:23.681Z,2018-04-12T05:23:23.681Z,0,2018-04-12T05:23:23.681Z
SerialNr7,0,7,0,0,2018-04-12T05:23:23.687Z,2018-04-12T05:23:23.687Z,0,2018-04-12T05:23:23.687Z
SerialNr8,0,6,0,0,2018-04-12T05:23:23.693Z,2018-04-12T05:23:23.693Z,0,2018-04-12T05:23:23.693Z
SerialNr9,0,7,0,0,2018-04-12T05:23:23.698Z,2018-04-12T05:23:23.698Z,0,2018-04-12T05:23:23.698Z
SerialNr0,0,7,0,0,2018-04-12T05:23:24.705Z,2018-04-12T05:23:24.705Z,0,2018-04-12T05:23:24.705Z
SerialNr8,1,2,49,0,2018-04-12T05:23:24.710Z,2018-04-12T05:23:24.710Z,0,2018-04-12T05:23:24.710Z
SerialNr9,1,4,49,1,2018-04-12T05:23:24.715Z,2018-04-12T05:23:24.715Z,0,2018-04-12T05:23:24.715Z
SerialNr6,1,1,49,0,2018-04-12T05:23:24.722Z,2018-04-12T05:23:24.722Z,0,2018-04-12T05:23:24.722Z
SerialNr0,1,2,48,0,2018-04-12T05:23:24.727Z,2018-04-12T05:23:24.727Z,0,2018-04-12T05:23:24.727Z
SerialNr3,1,3,45,0,2018-04-12T05:23:24.733Z,2018-04-12T05:23:24.733Z,0,2018-04-12T05:23:24.733Z
SerialNr2,1,4,48,0,2018-04-12T05:23:24.739Z,2018-04-12T05:23:24.739Z,0,2018-04-12T05:23:24.739Z
SerialNr5,1,4,49,1,2018-04-12T05:23:24.745Z,2018-04-12T05:23:24.745Z,0,2018-04-12T05:23:24.745Z
SerialNr1,0,10,0,0,2018-04-12T05:23:24.752Z,2018-04-12T05:23:24.752Z,0,2018-04-12T05:23:24.752Z
SerialNr2,0,7,0,0,2018-04-12T05:23:24.757Z,2018-04-12T05:23:24.757Z,0,2018-04-12T05:23:24.757Z
SerialNr3,0,7,0,0,2018-04-12T05:23:24.763Z,2018-04-12T05:23:24.763Z,0,2018-04-12T05:23:24.763Z
SerialNr4,0,8,0,0,2018-04-12T05:23:24.769Z,2018-04-12T05:23:24.769Z,0,2018-04-12T05:23:24.769Z
SerialNr5,0,8,0,0,2018-04-12T05:23:24.775Z,2018-04-12T05:23:24.775Z,0,2018-04-12T05:23:24.775Z
SerialNr6,0,8,0,0,2018-04-12T05:23:24.781Z,2018-04-12T05:23:24.781Z,0,2018-04-12T05:23:24.781Z
SerialNr7,0,7,0,0,2018-04-12T05:23:24.787Z,2018-04-12T05:23:24.787Z,0,2018-04-12T05:23:24.787Z
SerialNr8,0,6,0,0,2018-04-12T05:23:24.793Z,2018-04-12T05:23:24.793Z,0,2018-04-12T05:23:24.793Z
SerialNr9,0,7,0,0,2018-04-12T05:23:24.800Z,2018-04-12T05:23:24.800Z,0,2018-04-12T05:23:24.800Z
SerialNr0,0,7,0,0,2018-04-12T05:23:25.807Z,2018-04-12T05:23:25.807Z,0,2018-04-12T05:23:25.807Z
SerialNr1,0,10,0,0,2018-04-12T05:23:25.814Z,2018-04-12T05:23:25.814Z,0,2018-04-12T05:23:25.814Z
SerialNr2,0,7,0,0,2018-04-12T05:23:25.820Z,2018-04-12T05:23:25.820Z,0,2018-04-12T05:23:25.820Z
SerialNr3,0,6,0,0,2018-04-12T05:23:25.829Z,2018-04-12T05:23:25.829Z,0,2018-04-12T05:23:25.829Z
SerialNr4,0,8,0,0,2018-04-12T05:23:25.837Z,2018-04-12T05:23:25.837Z,0,2018-04-12T05:23:25.837Z
SerialNr5,0,8,0,0,2018-04-12T05:23:25.842Z,2018-04-12T05:23:25.842Z,0,2018-04-12T05:23:25.842Z
SerialNr6,0,8,0,0,2018-04-12T05:23:25.851Z,2018-04-12T05:23:25.851Z,0,2018-04-12T05:23:25.851Z
SerialNr7,0,7,0,0,2018-04-12T05:23:25.857Z,2018-04-12T05:23:25.857Z,0,2018-04-12T05:23:25.857Z
SerialNr8,0,6,0,0,2018-04-12T05:23:25.866Z,2018-04-12T05:23:25.866Z,0,2018-04-12T05:23:25.866Z
SerialNr9,0,7,0,0,2018-04-12T05:23:25.873Z,2018-04-12T05:23:25.873Z,0,2018-04-12T05:23:25.873Z
SerialNr0,0,7,0,0,2018-04-12T05:23:26.882Z,2018-04-12T05:23:26.882Z,0,2018-04-12T05:23:26.882Z
SerialNr1,0,11,0,0,2018-04-12T05:23:26.888Z,2018-04-12T05:23:26.888Z,0,2018-04-12T05:23:26.888Z
SerialNr2,0,7,0,0,2018-04-12T05:23:26.893Z,2018-04-12T05:23:26.893Z,0,2018-04-12T05:23:26.893Z
SerialNr3,0,6,0,0,2018-04-12T05:23:26.901Z,2018-04-12T05:23:26.901Z,0,2018-04-12T05:23:26.901Z
SerialNr4,0,8,0,0,2018-04-12T05:23:26.907Z,2018-04-12T05:23:26.907Z,0,2018-04-12T05:23:26.907Z
SerialNr5,0,8,0,0,2018-04-12T05:23:26.913Z,2018-04-12T05:23:26.913Z,0,2018-04-12T05:23:26.913Z
SerialNr6,0,8,0,0,2018-04-12T05:23:26.921Z,2018-04-12T05:23:26.921Z,0,2018-04-12T05:23:26.921Z
SerialNr7,0,7,0,0,2018-04-12T05:23:26.926Z,2018-04-12T05:23:26.926Z,0,2018-04-12T05:23:26.926Z
SerialNr8,0,6,0,0,2018-04-12T05:23:26.933Z,2018-04-12T05:23:26.933Z,0,2018-04-12T05:23:26.933Z
SerialNr9,0,7,0,0,2018-04-12T05:23:26.939Z,2018-04-12T05:23:26.939Z,0,2018-04-12T05:23:26.939Z
SerialNr0,0,7,0,0,2018-04-12T05:23:27.945Z,2018-04-12T05:23:27.945Z,0,2018-04-12T05:23:27.945Z
SerialNr9,1,1,48,0,2018-04-12T05:23:27.951Z,2018-04-12T05:23:27.951Z,0,2018-04-12T05:23:27.951Z
SerialNr3,1,1,49,0,2018-04-12T05:23:27.957Z,2018-04-12T05:23:27.957Z,0,2018-04-12T05:23:27.957Z
SerialNr1,0,11,0,0,2018-04-12T05:23:27.964Z,2018-04-12T05:23:27.964Z,0,2018-04-12T05:23:27.964Z
SerialNr2,0,7,0,0,2018-04-12T05:23:27.970Z,2018-04-12T05:23:27.970Z,0,2018-04-12T05:23:27.970Z
SerialNr3,0,5,0,0,2018-04-12T05:23:27.976Z,2018-04-12T05:23:27.976Z,0,2018-04-12T05:23:27.976Z
SerialNr4,0,8,0,0,2018-04-12T05:23:27.983Z,2018-04-12T05:23:27.983Z,0,2018-04-12T05:23:27.983Z
SerialNr5,0,8,0,0,2018-04-12T05:23:27.989Z,2018-04-12T05:23:27.989Z,0,2018-04-12T05:23:27.989Z
SerialNr6,0,8,0,0,2018-04-12T05:23:27.994Z,2018-04-12T05:23:27.994Z,0,2018-04-12T05:23:27.994Z
SerialNr7,0,7,0,0,2018-04-12T05:23:27.999Z,2018-04-12T05:23:27.999Z,0,2018-04-12T05:23:27.999Z
SerialNr8,0,6,0,0,2018-04-12T05:23:28.006Z,2018-04-12T05:23:28.006Z,0,2018-04-12T05:23:28.006Z
SerialNr9,0,7,0,0,2018-04-12T05:23:28.012Z,2018-04-12T05:23:28.012Z,0,2018-04-12T05:23:28.012Z
SerialNr0,0,7,0,0,2018-04-12T05:23:29.018Z,2018-04-12T05:23:29.018Z,0,2018-04-12T05:23:29.018Z
SerialNr1,0,11,0,0,2018-04-12T05:23:29.023Z,2018-04-12T05:23:29.023Z,0,2018-04-12T05:23:29.023Z
SerialNr2,0,7,0,0,2018-04-12T05:23:29.029Z,2018-04-12T05:23:29.029Z,0,2018-04-12T05:23:29.029Z
SerialNr3,0,5,0,0,2018-04-12T05:23:29.035Z,2018-04-12T05:23:29.035Z,0,2018-04-12T05:23:29.035Z
SerialNr4,0,8,0,0,2018-04-12T05:23:29.041Z,2018-04-12T05:23:29.041Z,0,2018-04-12T05:23:29.041Z
SerialNr5,0,8,0,0,2018-04-12T05:23:29.047Z,2018-04-12T05:23:29.047Z,0,2018-04-12T05:23:29.047Z
SerialNr6,0,8,0,0,2018-04-12T05:23:29.053Z,2018-04-12T05:23:29.053Z,0,2018-04-12T05:23:29.053Z
SerialNr7,0,7,0,0,2018-04-12T05:23:29.058Z,2018-04-12T05:23:29.058Z,0,2018-04-12T05:23:29.058Z
SerialNr8,0,6,0,0,2018-04-12T05:23:29.065Z,2018-04-12T05:23:29.065Z,0,2018-04-12T05:23:29.065Z
SerialNr9,0,7,0,0,2018-04-12T05:23:29.071Z,2018-04-12T05:23:29.071Z,0,2018-04-12T05:23:29.071Z
SerialNr0,0,7,0,0,2018-04-12T05:23:30.076Z,2018-04-12T05:23:30.076Z,0,2018-04-12T05:23:30.076Z
SerialNr1,0,11,0,0,2018-04-12T05:23:30.082Z,2018-04-12T05:23:30.082Z,0,2018-04-12T05:23:30.082Z
SerialNr2,0,6,0,0,2018-04-12T05:23:30.091Z,2018-04-12T05:23:30.091Z,0,2018-04-12T05:23:30.091Z
SerialNr3,0,5,0,0,2018-04-12T05:23:30.097Z,2018-04-12T05:23:30.097Z,0,2018-04-12T05:23:30.097Z
SerialNr4,0,8,0,0,2018-04-12T05:23:30.103Z,2018-04-12T05:23:30.103Z,0,2018-04-12T05:23:30.103Z
SerialNr5,0,8,0,0,2018-04-12T05:23:30.108Z,2018-04-12T05:23:30.108Z,0,2018-04-12T05:23:30.108Z
SerialNr6,0,8,0,0,2018-04-12T05:23:30.115Z,2018-04-12T05:23:30.115Z,0,2018-04-12T05:23:30.115Z
SerialNr7,0,8,0,0,2018-04-12T05:23:30.121Z,2018-04-12T05:23:30.121Z,0,2018-04-12T05:23:30.121Z
SerialNr8,0,6,0,0,2018-04-12T05:23:30.126Z,2018-04-12T05:23:30.126Z,0,2018-04-12T05:23:30.126Z
SerialNr9,0,7,0,0,2018-04-12T05:23:30.132Z,2018-04-12T05:23:30.132Z,0,2018-04-12T05:23:30.132Z
SerialNr0,0,7,0,0,2018-04-12T05:23:31.138Z,2018-04-12T05:23:31.138Z,0,2018-04-12T05:23:31.138Z
SerialNr5,1,0,49,0,2018-04-12T05:23:31.143Z,2018-04-12T05:23:31.143Z,0,2018-04-12T05:23:31.143Z
SerialNr7,1,3,49,0,2018-04-12T05:23:31.149Z,2018-04-12T05:23:31.149Z,0,2018-04-12T05:23:31.149Z
SerialNr2,1,3,49,0,2018-04-12T05:23:31.155Z,2018-04-12T05:23:31.155Z,0,2018-04-12T05:23:31.155Z
SerialNr6,1,0,49,0,2018-04-12T05:23:31.160Z,2018-04-12T05:23:31.160Z,0,2018-04-12T05:23:31.160Z
SerialNr4,1,3,49,1,2018-04-12T05:23:31.168Z,2018-04-12T05:23:31.168Z,0,2018-04-12T05:23:31.168Z
SerialNr0,1,0,47,0,2018-04-12T05:23:31.174Z,2018-04-12T05:23:31.174Z,0,2018-04-12T05:23:31.174Z
SerialNr9,1,0,48,0,2018-04-12T05:23:31.182Z,2018-04-12T05:23:31.182Z,0,2018-04-12T05:23:31.182Z
SerialNr3,1,2,48,0,2018-04-12T05:23:31.188Z,2018-04-12T05:23:31.188Z,0,2018-04-12T05:23:31.188Z
SerialNr1,0,11,0,0,2018-04-12T05:23:31.194Z,2018-04-12T05:23:31.194Z,0,2018-04-12T05:23:31.194Z
SerialNr2,0,6,0,0,2018-04-12T05:23:31.201Z,2018-04-12T05:23:31.201Z,0,2018-04-12T05:23:31.201Z
SerialNr3,0,5,0,0,2018-04-12T05:23:31.209Z,2018-04-12T05:23:31.209Z,0,2018-04-12T05:23:31.209Z
SerialNr4,0,8,0,0,2018-04-12T05:23:31.216Z,2018-04-12T05:23:31.216Z,0,2018-04-12T05:23:31.216Z
SerialNr5,0,8,0,0,2018-04-12T05:23:31.222Z,2018-04-12T05:23:31.222Z,0,2018-04-12T05:23:31.222Z
SerialNr6,0,8,0,0,2018-04-12T05:23:31.227Z,2018-04-12T05:23:31.227Z,0,2018-04-12T05:23:31.227Z
SerialNr7,0,8,0,0,2018-04-12T05:23:31.233Z,2018-04-12T05:23:31.233Z,0,2018-04-12T05:23:31.233Z
SerialNr8,0,6,0,0,2018-04-12T05:23:31.239Z,2018-04-12T05:23:31.239Z,0,2018-04-12T05:23:31.239Z
SerialNr9,0,6,0,0,2018-04-12T05:23:31.246Z,2018-04-12T05:23:31.246Z,0,2018-04-12T05:23:31.246Z
SerialNr0,0,7,0,0,2018-04-12T05:23:32.253Z,2018-04-12T05:23:32.253Z,0,2018-04-12T05:23:32.253Z
SerialNr1,0,11,0,0,2018-04-12T05:23:32.258Z,2018-04-12T05:23:32.258Z,0,2018-04-12T05:23:32.258Z
SerialNr2,0,6,0,0,2018-04-12T05:23:32.263Z,2018-04-12T05:23:32.263Z,0,2018-04-12T05:23:32.263Z
SerialNr3,0,5,0,0,2018-04-12T05:23:32.271Z,2018-04-12T05:23:32.271Z,0,2018-04-12T05:23:32.271Z
SerialNr4,0,8,0,0,2018-04-12T05:23:32.276Z,2018-04-12T05:23:32.276Z,0,2018-04-12T05:23:32.276Z
SerialNr5,0,8,0,0,2018-04-12T05:23:32.282Z,2018-04-12T05:23:32.282Z,0,2018-04-12T05:23:32.282Z
SerialNr6,0,8,0,0,2018-04-12T05:23:32.289Z,2018-04-12T05:23:32.289Z,0,2018-04-12T05:23:32.289Z
SerialNr7,0,8,0,0,2018-04-12T05:23:32.295Z,2018-04-12T05:23:32.295Z,0,2018-04-12T05:23:32.295Z
SerialNr8,0,6,0,0,2018-04-12T05:23:32.300Z,2018-04-12T05:23:32.300Z,0,2018-04-12T05:23:32.300Z
SerialNr9,0,6,0,0,2018-04-12T05:23:32.306Z,2018-04-12T05:23:32.306Z,0,2018-04-12T05:23:32.306Z
SerialNr0,0,7,0,0,2018-04-12T05:23:33.313Z,2018-04-12T05:23:33.313Z,0,2018-04-12T05:23:33.313Z
SerialNr1,0,11,0,0,2018-04-12T05:23:33.319Z,2018-04-12T05:23:33.319Z,0,2018-04-12T05:23:33.319Z
SerialNr2,0,6,0,0,2018-04-12T05:23:33.324Z,2018-04-12T05:23:33.324Z,0,2018-04-12T05:23:33.324Z
SerialNr3,0,5,0,0,2018-04-12T05:23:33.330Z,2018-04-12T05:23:33.330Z,0,2018-04-12T05:23:33.330Z
SerialNr4,0,8,0,0,2018-04-12T05:23:33.336Z,2018-04-12T05:23:33.336Z,0,2018-04-12T05:23:33.336Z
SerialNr5,0,8,0,0,2018-04-12T05:23:33.342Z,2018-04-12T05:23:33.342Z,0,2018-04-12T05:23:33.342Z
SerialNr6,0,8,0,0,2018-04-12T05:23:33.353Z,2018-04-12T05:23:33.353Z,0,2018-04-12T05:23:33.353Z
SerialNr7,0,8,0,0,2018-04-12T05:23:33.358Z,2018-04-12T05:23:33.358Z,0,2018-04-12T05:23:33.358Z
SerialNr8,0,6,0,0,2018-04-12T05:23:33.366Z,2018-04-12T05:23:33.366Z,0,2018-04-12T05:23:33.366Z
SerialNr9,0,6,0,0,2018-04-12T05:23:33.372Z,2018-04-12T05:23:33.372Z,0,2018-04-12T05:23:33.372Z
SerialNr0,0,7,0,0,2018-04-12T05:23:34.381Z,2018-04-12T05:23:34.381Z,0,2018-04-12T05:23:34.381Z
SerialNr8,1,0,48,0,2018-04-12T05:23:34.388Z,2018-04-12T05:23:34.388Z,0,2018-04-12T05:23:34.388Z
SerialNr5,1,2,48,0,2018-04-12T05:23:34.393Z,2018-04-12T05:23:34.393Z,0,2018-04-12T05:23:34.393Z
SerialNr4,1,1,48,0,2018-04-12T05:23:34.399Z,2018-04-12T05:23:34.399Z,0,2018-04-12T05:23:34.399Z
SerialNr1,1,0,48,0,2018-04-12T05:23:34.406Z,2018-04-12T05:23:34.406Z,0,2018-04-12T05:23:34.406Z
SerialNr9,1,0,47,0,2018-04-12T05:23:34.412Z,2018-04-12T05:23:34.412Z,0,2018-04-12T05:23:34.412Z
SerialNr2,1,0,48,0,2018-04-12T05:23:34.418Z,2018-04-12T05:23:34.418Z,0,2018-04-12T05:23:34.418Z
SerialNr0,1,2,47,1,2018-04-12T05:23:34.425Z,2018-04-12T05:23:34.425Z,0,2018-04-12T05:23:34.425Z
SerialNr1,0,11,0,0,2018-04-12T05:23:34.431Z,2018-04-12T05:23:34.431Z,0,2018-04-12T05:23:34.431Z
SerialNr2,0,6,0,0,2018-04-12T05:23:34.438Z,2018-04-12T05:23:34.438Z,0,2018-04-12T05:23:34.438Z
SerialNr3,0,5,0,0,2018-04-12T05:23:34.444Z,2018-04-12T05:23:34.444Z,0,2018-04-12T05:23:34.444Z
SerialNr4,0,8,0,0,2018-04-12T05:23:34.451Z,2018-04-12T05:23:34.451Z,0,2018-04-12T05:23:34.451Z
SerialNr5,0,8,0,0,2018-04-12T05:23:34.458Z,2018-04-12T05:23:34.458Z,0,2018-04-12T05:23:34.458Z
SerialNr6,0,8,0,0,2018-04-12T05:23:34.465Z,2018-04-12T05:23:34.465Z,0,2018-04-12T05:23:34.465Z
SerialNr7,0,8,0,0,2018-04-12T05:23:34.472Z,2018-04-12T05:23:34.472Z,0,2018-04-12T05:23:34.472Z
SerialNr8,0,6,0,0,2018-04-12T05:23:34.480Z,2018-04-12T05:23:34.480Z,0,2018-04-12T05:23:34.480Z
SerialNr9,0,6,0,0,2018-04-12T05:23:34.487Z,2018-04-12T05:23:34.487Z,0,2018-04-12T05:23:34.487Z
SerialNr0,0,8,0,0,2018-04-12T05:23:35.495Z,2018-04-12T05:23:35.495Z,0,2018-04-12T05:23:35.495Z
SerialNr1,0,11,0,0,2018-04-12T05:23:35.502Z,2018-04-12T05:23:35.502Z,0,2018-04-12T05:23:35.502Z
SerialNr2,0,6,0,0,2018-04-12T05:23:35.507Z,2018-04-12T05:23:35.507Z,0,2018-04-12T05:23:35.507Z
SerialNr3,0,5,0,0,2018-04-12T05:23:35.513Z,2018-04-12T05:23:35.513Z,0,2018-04-12T05:23:35.513Z
SerialNr4,0,8,0,0,2018-04-12T05:23:35.520Z,2018-04-12T05:23:35.520Z,0,2018-04-12T05:23:35.520Z
SerialNr5,0,7,0,0,2018-04-12T05:23:35.525Z,2018-04-12T05:23:35.525Z,0,2018-04-12T05:23:35.525Z
SerialNr6,0,8,0,0,2018-04-12T05:23:35.532Z,2018-04-12T05:23:35.532Z,0,2018-04-12T05:23:35.532Z
SerialNr7,0,8,0,0,2018-04-12T05:23:35.538Z,2018-04-12T05:23:35.538Z,0,2018-04-12T05:23:35.538Z
SerialNr8,0,6,0,0,2018-04-12T05:23:35.544Z,2018-04-12T05:23:35.544Z,0,2018-04-12T05:23:35.544Z
SerialNr9,0,6,0,0,2018-04-12T05:23:35.549Z,2018-04-12T05:23:35.549Z,0,2018-04-12T05:23:35.549Z
SerialNr0,0,8,0,0,2018-04-12T05:23:36.557Z,2018-04-12T05:23:36.557Z,0,2018-04-12T05:23:36.557Z
SerialNr1,0,11,0,0,2018-04-12T05:23:36.595Z,2018-04-12T05:23:36.595Z,0,2018-04-12T05:23:36.595Z
SerialNr2,0,6,0,0,2018-04-12T05:23:36.608Z,2018-04-12T05:23:36.608Z,0,2018-04-12T05:23:36.608Z
SerialNr3,0,5,0,0,2018-04-12T05:23:36.620Z,2018-04-12T05:23:36.620Z,0,2018-04-12T05:23:36.620Z
SerialNr4,0,8,0,0,2018-04-12T05:23:36.626Z,2018-04-12T05:23:36.626Z,0,2018-04-12T05:23:36.626Z
SerialNr5,0,7,0,0,2018-04-12T05:23:36.653Z,2018-04-12T05:23:36.653Z,0,2018-04-12T05:23:36.653Z
SerialNr6,0,8,0,0,2018-04-12T05:23:36.659Z,2018-04-12T05:23:36.659Z,0,2018-04-12T05:23:36.659Z
SerialNr7,0,9,0,0,2018-04-12T05:23:36.669Z,2018-04-12T05:23:36.669Z,0,2018-04-12T05:23:36.669Z
SerialNr8,0,6,0,0,2018-04-12T05:23:36.679Z,2018-04-12T05:23:36.679Z,0,2018-04-12T05:23:36.679Z
SerialNr9,0,7,0,0,2018-04-12T05:23:36.691Z,2018-04-12T05:23:36.691Z,0,2018-04-12T05:23:36.691Z
SerialNr0,0,8,0,0,2018-04-12T05:23:37.701Z,2018-04-12T05:23:37.701Z,0,2018-04-12T05:23:37.701Z
SerialNr1,1,3,49,0,2018-04-12T05:23:37.722Z,2018-04-12T05:23:37.722Z,0,2018-04-12T05:23:37.722Z
SerialNr1,0,11,0,0,2018-04-12T05:23:37.738Z,2018-04-12T05:23:37.738Z,0,2018-04-12T05:23:37.738Z
SerialNr2,0,6,0,0,2018-04-12T05:23:37.756Z,2018-04-12T05:23:37.756Z,0,2018-04-12T05:23:37.756Z
SerialNr3,0,5,0,0,2018-04-12T05:23:37.768Z,2018-04-12T05:23:37.768Z,0,2018-04-12T05:23:37.768Z
SerialNr4,0,8,0,0,2018-04-12T05:23:37.777Z,2018-04-12T05:23:37.777Z,0,2018-04-12T05:23:37.777Z
SerialNr5,0,7,0,0,2018-04-12T05:23:37.788Z,2018-04-12T05:23:37.788Z,0,2018-04-12T05:23:37.788Z
SerialNr6,0,8,0,0,2018-04-12T05:23:37.795Z,2018-04-12T05:23:37.795Z,0,2018-04-12T05:23:37.795Z
SerialNr7,0,9,0,0,2018-04-12T05:23:37.802Z,2018-04-12T05:23:37.802Z,0,2018-04-12T05:23:37.802Z
SerialNr8,0,6,0,0,2018-04-12T05:23:37.807Z,2018-04-12T05:23:37.807Z,0,2018-04-12T05:23:37.807Z
SerialNr9,0,7,0,0,2018-04-12T05:23:37.814Z,2018-04-12T05:23:37.814Z,0,2018-04-12T05:23:37.814Z
SerialNr0,0,8,0,0,2018-04-12T05:23:38.820Z,2018-04-12T05:23:38.820Z,0,2018-04-12T05:23:38.820Z
SerialNr1,0,11,0,0,2018-04-12T05:23:38.825Z,2018-04-12T05:23:38.825Z,0,2018-04-12T05:23:38.825Z
SerialNr2,0,6,0,0,2018-04-12T05:23:38.831Z,2018-04-12T05:23:38.831Z,0,2018-04-12T05:23:38.831Z
SerialNr3,0,5,0,0,2018-04-12T05:23:38.838Z,2018-04-12T05:23:38.838Z,0,2018-04-12T05:23:38.838Z
SerialNr4,0,8,0,0,2018-04-12T05:23:38.844Z,2018-04-12T05:23:38.844Z,0,2018-04-12T05:23:38.844Z
SerialNr5,0,7,0,0,2018-04-12T05:23:38.862Z,2018-04-12T05:23:38.862Z,0,2018-04-12T05:23:38.862Z
SerialNr6,0,7,0,0,2018-04-12T05:23:38.884Z,2018-04-12T05:23:38.884Z,0,2018-04-12T05:23:38.884Z
SerialNr7,0,9,0,0,2018-04-12T05:23:38.905Z,2018-04-12T05:23:38.905Z,0,2018-04-12T05:23:38.905Z
SerialNr8,0,6,0,0,2018-04-12T05:23:38.919Z,2018-04-12T05:23:38.919Z,0,2018-04-12T05:23:38.919Z
SerialNr9,0,7,0,0,2018-04-12T05:23:38.925Z,2018-04-12T05:23:38.925Z,0,2018-04-12T05:23:38.925Z
SerialNr0,0,8,0,0,2018-04-12T05:23:39.935Z,2018-04-12T05:23:39.935Z,0,2018-04-12T05:23:39.935Z
SerialNr1,0,11,0,0,2018-04-12T05:23:39.942Z,2018-04-12T05:23:39.942Z,0,2018-04-12T05:23:39.942Z
SerialNr2,0,6,0,0,2018-04-12T05:23:39.953Z,2018-04-12T05:23:39.953Z,0,2018-04-12T05:23:39.953Z
