SerialNumber,EventType,EventValue1,EventValue2,EventValue3,EventTime,EventProcessedUtcTime,PartitionId,EventEnqueuedUtcTime
SerialNr3,0,5,0,0,2018-04-12T08:35:45.924Z,2018-04-12T08:35:45.924Z,0,2018-04-12T08:35:45.924Z
SerialNr4,0,7,0,0,2018-04-12T08:35:45.936Z,2018-04-12T08:35:45.936Z,0,2018-04-12T08:35:45.936Z
SerialNr5,0,9,0,0,2018-04-12T08:35:45.947Z,2018-04-12T08:35:45.947Z,0,2018-04-12T08:35:45.947Z
SerialNr6,0,8,0,0,2018-04-12T08:35:45.960Z,2018-04-12T08:35:45.960Z,0,2018-04-12T08:35:45.960Z
SerialNr7,0,8,0,0,2018-04-12T08:35:45.973Z,2018-04-12T08:35:45.973Z,0,2018-04-12T08:35:45.973Z
SerialNr8,0,8,0,0,2018-04-12T08:35:45.986Z,2018-04-12T08:35:45.986Z,0,2018-04-12T08:35:45.986Z
SerialNr9,0,9,0,0,2018-04-12T08:35:45.994Z,2018-04-12T08:35:45.994Z,0,2018-04-12T08:35:45.994Z
SerialNr0,0,8,0,0,2018-04-12T08:35:47.004Z,2018-04-12T08:35:47.004Z,0,2018-04-12T08:35:47.004Z
SerialNr1,0,6,0,0,2018-04-12T08:35:47.014Z,2018-04-12T08:35:47.014Z,0,2018-04-12T08:35:47.014Z
SerialNr2,0,10,0,0,2018-04-12T08:35:47.030Z,2018-04-12T08:35:47.030Z,0,2018-04-12T08:35:47.030Z
SerialNr3,0,5,0,0,2018-04-12T08:35:47.043Z,2018-04-12T08:35:47.043Z,0,2018-04-12T08:35:47.043Z
SerialNr4,0,7,0,0,2018-04-12T08:35:47.055Z,2018-04-12T08:35:47.055Z,0,2018-04-12T08:35:47.055Z
SerialNr5,0,9,0,0,2018-04-12T08:35:47.065Z,2018-04-12T08:35:47.065Z,0,2018-04-12T08:35:47.065Z
SerialNr6,0,8,0,0,2018-04-12T08:35:47.080Z,2018-04-12T08:35:47.080Z,0,2018-04-12T08:35:47.080Z
SerialNr7,0,8,0,0,2018-04-12T08:35:47.092Z,2018-04-12T08:35:47.092Z,0,2018-04-12T08:35:47.092Z
SerialNr8,0,8,0,0,2018-04-12T08:35:47.109Z,2018-04-12T08:35:47.109Z,0,2018-04-12T08:35:47.109Z
SerialNr9,0,9,0,0,2018-04-12T08:35:47.123Z,2018-04-12T08:35:47.123Z,0,2018-04-12T08:35:47.123Z
SerialNr0,0,8,0,0,2018-04-12T08:35:48.135Z,2018-04-12T08:35:48.135Z,0,2018-04-12T08:35:48.135Z
SerialNr1,0,6,0,0,2018-04-12T08:35:48.147Z,2018-04-12T08:35:48.147Z,0,2018-04-12T08:35:48.147Z
SerialNr2,0,11,0,0,2018-04-12T08:35:48.161Z,2018-04-12T08:35:48.161Z,0,2018-04-12T08:35:48.161Z
SerialNr3,0,5,0,0,2018-04-12T08:35:48.171Z,2018-04-12T08:35:48.171Z,0,2018-04-12T08:35:48.171Z
SerialNr4,0,7,0,0,2018-04-12T08:35:48.178Z,2018-04-12T08:35:48.178Z,0,2018-04-12T08:35:48.178Z
SerialNr5,0,8,0,0,2018-04-12T08:35:48.186Z,2018-04-12T08:35:48.186Z,0,2018-04-12T08:35:48.186Z
SerialNr6,0,8,0,0,2018-04-12T08:35:48.196Z,2018-04-12T08:35:48.196Z,0,2018-04-12T08:35:48.196Z
SerialNr7,0,8,0,0,2018-04-12T08:35:48.206Z,2018-04-12T08:35:48.206Z,0,2018-04-12T08:35:48.206Z
SerialNr8,0,8,0,0,2018-04-12T08:35:48.218Z,2018-04-12T08:35:48.218Z,0,2018-04-12T08:35:48.218Z
SerialNr9,0,9,0,0,2018-04-12T08:35:48.227Z,2018-04-12T08:35:48.227Z,0,2018-04-12T08:35:48.227Z
SerialNr0,0,8,0,0,2018-04-12T08:35:49.237Z,2018-04-12T08:35:49.237Z,0,2018-04-12T08:35:49.237Z
SerialNr0,1,1,49,0,2018-04-12T08:35:49.245Z,2018-04-12T08:35:49.245Z,0,2018-04-12T08:35:49.245Z
SerialNr8,1,3,49,0,2018-04-12T08:35:49.257Z,2018-04-12T08:35:49.257Z,0,2018-04-12T08:35:49.257Z
SerialNr5,1,3,49,1,2018-04-12T08:35:49.266Z,2018-04-12T08:35:49.266Z,0,2018-04-12T08:35:49.266Z
SerialNr1,1,3,48,0,2018-04-12T08:35:49.277Z,2018-04-12T08:35:49.277Z,0,2018-04-12T08:35:49.277Z
SerialNr3,1,2,48,0,2018-04-12T08:35:49.288Z,2018-04-12T08:35:49.288Z,0,2018-04-12T08:35:49.288Z
SerialNr9,1,1,49,0,2018-04-12T08:35:49.303Z,2018-04-12T08:35:49.303Z,0,2018-04-12T08:35:49.303Z
SerialNr4,1,4,49,0,2018-04-12T08:35:49.313Z,2018-04-12T08:35:49.313Z,0,2018-04-12T08:35:49.313Z
SerialNr2,1,0,49,0,2018-04-12T08:35:49.323Z,2018-04-12T08:35:49.323Z,0,2018-04-12T08:35:49.323Z
SerialNr1,0,6,0,0,2018-04-12T08:35:49.336Z,2018-04-12T08:35:49.336Z,0,2018-04-12T08:35:49.336Z
SerialNr2,0,11,0,0,2018-04-12T08:35:49.349Z,2018-04-12T08:35:49.349Z,0,2018-04-12T08:35:49.349Z
SerialNr3,0,5,0,0,2018-04-12T08:35:49.361Z,2018-04-12T08:35:49.361Z,0,2018-04-12T08:35:49.361Z
SerialNr4,0,7,0,0,2018-04-12T08:35:49.373Z,2018-04-12T08:35:49.373Z,0,2018-04-12T08:35:49.373Z
SerialNr5,0,8,0,0,2018-04-12T08:35:49.387Z,2018-04-12T08:35:49.387Z,0,2018-04-12T08:35:49.387Z
SerialNr6,0,8,0,0,2018-04-12T08:35:49.400Z,2018-04-12T08:35:49.400Z,0,2018-04-12T08:35:49.400Z
SerialNr7,0,8,0,0,2018-04-12T08:35:49.411Z,2018-04-12T08:35:49.411Z,0,2018-04-12T08:35:49.411Z
SerialNr8,0,8,0,0,2018-04-12T08:35:49.423Z,2018-04-12T08:35:49.423Z,0,2018-04-12T08:35:49.423Z
SerialNr9,0,9,0,0,2018-04-12T08:35:49.435Z,2018-04-12T08:35:49.435Z,0,2018-04-12T08:35:49.435Z
SerialNr0,0,8,0,0,2018-04-12T08:35:50.447Z,2018-04-12T08:35:50.447Z,0,2018-04-12T08:35:50.447Z
SerialNr1,0,6,0,0,2018-04-12T08:35:50.461Z,2018-04-12T08:35:50.461Z,0,2018-04-12T08:35:50.461Z
SerialNr2,0,11,0,0,2018-04-12T08:35:50.476Z,2018-04-12T08:35:50.476Z,0,2018-04-12T08:35:50.476Z
SerialNr3,0,5,0,0,2018-04-12T08:35:50.488Z,2018-04-12T08:35:50.488Z,0,2018-04-12T08:35:50.488Z
SerialNr4,0,7,0,0,2018-04-12T08:35:50.503Z,2018-04-12T08:35:50.503Z,0,2018-04-12T08:35:50.503Z
SerialNr5,0,8,0,0,2018-04-12T08:35:50.514Z,2018-04-12T08:35:50.514Z,0,2018-04-12T08:35:50.514Z
SerialNr6,0,8,0,0,2018-04-12T08:35:50.525Z,2018-04-12T08:35:50.525Z,0,2018-04-12T08:35:50.525Z
SerialNr7,0,8,0,0,2018-04-12T08:35:50.538Z,2018-04-12T08:35:50.538Z,0,2018-04-12T08:35:50.538Z
SerialNr8,0,8,0,0,2018-04-12T08:35:50.550Z,2018-04-12T08:35:50.550Z,0,2018-04-12T08:35:50.550Z
SerialNr9,0,9,0,0,2018-04-12T08:35:50.562Z,2018-04-12T08:35:50.562Z,0,2018-04-12T08:35:50.562Z
SerialNr0,0,8,0,0,2018-04-12T08:35:51.573Z,2018-04-12T08:35:51.573Z,0,2018-04-12T08:35:51.573Z
SerialNr1,0,6,0,0,2018-04-12T08:35:51.585Z,2018-04-12T08:35:51.585Z,0,2018-04-12T08:35:51.585Z
SerialNr2,0,11,0,0,2018-04-12T08:35:51.600Z,2018-04-12T08:35:51.600Z,0,2018-04-12T08:35:51.600Z
SerialNr3,0,5,0,0,2018-04-12T08:35:51.610Z,2018-04-12T08:35:51.610Z,0,2018-04-12T08:35:51.610Z
SerialNr4,0,7,0,0,2018-04-12T08:35:51.624Z,2018-04-12T08:35:51.624Z,0,2018-04-12T08:35:51.624Z
SerialNr5,0,8,0,0,2018-04-12T08:35:51.638Z,2018-04-12T08:35:51.638Z,0,2018-04-12T08:35:51.638Z
SerialNr6,0,8,0,0,2018-04-12T08:35:51.646Z,2018-04-12T08:35:51.646Z,0,2018-04-12T08:35:51.646Z
SerialNr7,0,8,0,0,2018-04-12T08:35:51.657Z,2018-04-12T08:35:51.657Z,0,2018-04-12T08:35:51.657Z
SerialNr8,0,8,0,0,2018-04-12T08:35:51.667Z,2018-04-12T08:35:51.667Z,0,2018-04-12T08:35:51.667Z
SerialNr9,0,9,0,0,2018-04-12T08:35:51.678Z,2018-04-12T08:35:51.678Z,0,2018-04-12T08:35:51.678Z
SerialNr0,0,8,0,0,2018-04-12T08:35:52.688Z,2018-04-12T08:35:52.688Z,0,2018-04-12T08:35:52.688Z
SerialNr7,1,0,49,0,2018-04-12T08:35:52.700Z,2018-04-12T08:35:52.700Z,0,2018-04-12T08:35:52.700Z
SerialNr1,1,1,48,0,2018-04-12T08:35:52.712Z,2018-04-12T08:35:52.712Z,0,2018-04-12T08:35:52.712Z
SerialNr0,1,3,49,0,2018-04-12T08:35:52.728Z,2018-04-12T08:35:52.728Z,0,2018-04-12T08:35:52.728Z
SerialNr6,1,3,49,0,2018-04-12T08:35:52.741Z,2018-04-12T08:35:52.741Z,0,2018-04-12T08:35:52.741Z
SerialNr2,1,2,49,0,2018-04-12T08:35:52.756Z,2018-04-12T08:35:52.756Z,0,2018-04-12T08:35:52.756Z
SerialNr8,1,4,48,1,2018-04-12T08:35:52.769Z,2018-04-12T08:35:52.769Z,0,2018-04-12T08:35:52.769Z
SerialNr5,1,4,48,0,2018-04-12T08:35:52.780Z,2018-04-12T08:35:52.780Z,0,2018-04-12T08:35:52.780Z
SerialNr1,0,6,0,0,2018-04-12T08:35:52.795Z,2018-04-12T08:35:52.795Z,0,2018-04-12T08:35:52.795Z
SerialNr2,0,11,0,0,2018-04-12T08:35:52.809Z,2018-04-12T08:35:52.809Z,0,2018-04-12T08:35:52.809Z
SerialNr3,0,4,0,0,2018-04-12T08:35:52.823Z,2018-04-12T08:35:52.823Z,0,2018-04-12T08:35:52.823Z
SerialNr4,0,7,0,0,2018-04-12T08:35:52.834Z,2018-04-12T08:35:52.834Z,0,2018-04-12T08:35:52.834Z
SerialNr5,0,8,0,0,2018-04-12T08:35:52.849Z,2018-04-12T08:35:52.849Z,0,2018-04-12T08:35:52.849Z
SerialNr6,0,9,0,0,2018-04-12T08:35:52.863Z,2018-04-12T08:35:52.863Z,0,2018-04-12T08:35:52.863Z
SerialNr7,0,8,0,0,2018-04-12T08:35:52.878Z,2018-04-12T08:35:52.878Z,0,2018-04-12T08:35:52.878Z
SerialNr8,0,8,0,0,2018-04-12T08:35:52.891Z,2018-04-12T08:35:52.891Z,0,2018-04-12T08:35:52.891Z
SerialNr9,0,9,0,0,2018-04-12T08:35:52.903Z,2018-04-12T08:35:52.903Z,0,2018-04-12T08:35:52.903Z
SerialNr0,0,8,0,0,2018-04-12T08:35:53.918Z,2018-04-12T08:35:53.918Z,0,2018-04-12T08:35:53.918Z
SerialNr1,0,6,0,0,2018-04-12T08:35:53.928Z,2018-04-12T08:35:53.928Z,0,2018-04-12T08:35:53.928Z
SerialNr2,0,10,0,0,2018-04-12T08:35:53.940Z,2018-04-12T08:35:53.940Z,0,2018-04-12T08:35:53.940Z
SerialNr3,0,4,0,0,2018-04-12T08:35:53.950Z,2018-04-12T08:35:53.950Z,0,2018-04-12T08:35:53.950Z
SerialNr4,0,7,0,0,2018-04-12T08:35:53.959Z,2018-04-12T08:35:53.959Z,0,2018-04-12T08:35:53.959Z
SerialNr5,0,8,0,0,2018-04-12T08:35:53.969Z,2018-04-12T08:35:53.969Z,0,2018-04-12T08:35:53.969Z
SerialNr6,0,9,0,0,2018-04-12T08:35:53.981Z,2018-04-12T08:35:53.981Z,0,2018-04-12T08:35:53.981Z
SerialNr7,0,8,0,0,2018-04-12T08:35:53.989Z,2018-04-12T08:35:53.989Z,0,2018-04-12T08:35:53.989Z
SerialNr8,0,8,0,0,2018-04-12T08:35:53.999Z,2018-04-12T08:35:53.999Z,0,2018-04-12T08:35:53.999Z
SerialNr9,0,9,0,0,2018-04-12T08:35:54.015Z,2018-04-12T08:35:54.015Z,0,2018-04-12T08:35:54.015Z
SerialNr0,0,8,0,0,2018-04-12T08:35:55.030Z,2018-04-12T08:35:55.030Z,0,2018-04-12T08:35:55.030Z
SerialNr1,0,6,0,0,2018-04-12T08:35:55.042Z,2018-04-12T08:35:55.042Z,0,2018-04-12T08:35:55.042Z
SerialNr2,0,10,0,0,2018-04-12T08:35:55.053Z,2018-04-12T08:35:55.053Z,0,2018-04-12T08:35:55.053Z
SerialNr3,0,4,0,0,2018-04-12T08:35:55.062Z,2018-04-12T08:35:55.062Z,0,2018-04-12T08:35:55.062Z
SerialNr4,0,7,0,0,2018-04-12T08:35:55.077Z,2018-04-12T08:35:55.077Z,0,2018-04-12T08:35:55.077Z
SerialNr5,0,8,0,0,2018-04-12T08:35:55.092Z,2018-04-12T08:35:55.092Z,0,2018-04-12T08:35:55.092Z
SerialNr6,0,9,0,0,2018-04-12T08:35:55.104Z,2018-04-12T08:35:55.104Z,0,2018-04-12T08:35:55.104Z
SerialNr7,0,8,0,0,2018-04-12T08:35:55.118Z,2018-04-12T08:35:55.118Z,0,2018-04-12T08:35:55.118Z
SerialNr8,0,8,0,0,2018-04-12T08:35:55.128Z,2018-04-12T08:35:55.128Z,0,2018-04-12T08:35:55.128Z
SerialNr9,0,9,0,0,2018-04-12T08:35:55.138Z,2018-04-12T08:35:55.138Z,0,2018-04-12T08:35:55.138Z
SerialNr0,0,8,0,0,2018-04-12T08:35:56.150Z,2018-04-12T08:35:56.150Z,0,2018-04-12T08:35:56.150Z
SerialNr3,1,0,49,0,2018-04-12T08:35:56.164Z,2018-04-12T08:35:56.164Z,0,2018-04-12T08:35:56.164Z
SerialNr6,1,4,47,0,2018-04-12T08:35:56.179Z,2018-04-12T08:35:56.179Z,0,2018-04-12T08:35:56.179Z
SerialNr9,1,1,48,0,2018-04-12T08:35:56.192Z,2018-04-12T08:35:56.192Z,0,2018-04-12T08:35:56.192Z
SerialNr2,1,4,48,0,2018-04-12T08:35:56.203Z,2018-04-12T08:35:56.203Z,0,2018-04-12T08:35:56.203Z
SerialNr5,1,1,49,0,2018-04-12T08:35:56.217Z,2018-04-12T08:35:56.217Z,0,2018-04-12T08:35:56.217Z
SerialNr7,1,3,47,0,2018-04-12T08:35:56.229Z,2018-04-12T08:35:56.229Z,0,2018-04-12T08:35:56.229Z
SerialNr1,0,6,0,0,2018-04-12T08:35:56.241Z,2018-04-12T08:35:56.241Z,0,2018-04-12T08:35:56.241Z
SerialNr2,0,10,0,0,2018-04-12T08:35:56.251Z,2018-04-12T08:35:56.251Z,0,2018-04-12T08:35:56.251Z
SerialNr3,0,5,0,0,2018-04-12T08:35:56.261Z,2018-04-12T08:35:56.261Z,0,2018-04-12T08:35:56.261Z
SerialNr4,0,7,0,0,2018-04-12T08:35:56.271Z,2018-04-12T08:35:56.271Z,0,2018-04-12T08:35:56.271Z
SerialNr5,0,8,0,0,2018-04-12T08:35:56.285Z,2018-04-12T08:35:56.285Z,0,2018-04-12T08:35:56.285Z
SerialNr6,0,9,0,0,2018-04-12T08:35:56.293Z,2018-04-12T08:35:56.293Z,0,2018-04-12T08:35:56.293Z
SerialNr7,0,8,0,0,2018-04-12T08:35:56.302Z,2018-04-12T08:35:56.302Z,0,2018-04-12T08:35:56.302Z
SerialNr8,0,8,0,0,2018-04-12T08:35:56.310Z,2018-04-12T08:35:56.310Z,0,2018-04-12T08:35:56.310Z
SerialNr9,0,9,0,0,2018-04-12T08:35:56.319Z,2018-04-12T08:35:56.319Z,0,2018-04-12T08:35:56.319Z
SerialNr0,0,8,0,0,2018-04-12T08:35:57.327Z,2018-04-12T08:35:57.327Z,0,2018-04-12T08:35:57.327Z
SerialNr1,0,6,0,0,2018-04-12T08:35:57.340Z,2018-04-12T08:35:57.340Z,0,2018-04-12T08:35:57.340Z
SerialNr2,0,10,0,0,2018-04-12T08:35:57.352Z,2018-04-12T08:35:57.352Z,0,2018-04-12T08:35:57.352Z
SerialNr3,0,5,0,0,2018-04-12T08:35:57.370Z,2018-04-12T08:35:57.370Z,0,2018-04-12T08:35:57.370Z
SerialNr4,0,7,0,0,2018-04-12T08:35:57.381Z,2018-04-12T08:35:57.381Z,0,2018-04-12T08:35:57.381Z
SerialNr5,0,8,0,0,2018-04-12T08:35:57.392Z,2018-04-12T08:35:57.392Z,0,2018-04-12T08:35:57.392Z
SerialNr6,0,8,0,0,2018-04-12T08:35:57.405Z,2018-04-12T08:35:57.405Z,0,2018-04-12T08:35:57.405Z
SerialNr7,0,8,0,0,2018-04-12T08:35:57.415Z,2018-04-12T08:35:57.415Z,0,2018-04-12T08:35:57.415Z
SerialNr8,0,8,0,0,2018-04-12T08:35:57.424Z,2018-04-12T08:35:57.424Z,0,2018-04-12T08:35:57.424Z
SerialNr9,0,9,0,0,2018-04-12T08:35:57.435Z,2018-04-12T08:35:57.435Z,0,2018-04-12T08:35:57.435Z
SerialNr0,0,8,0,0,2018-04-12T08:35:58.446Z,2018-04-12T08:35:58.446Z,0,2018-04-12T08:35:58.446Z
SerialNr1,0,6,0,0,2018-04-12T08:35:58.460Z,2018-04-12T08:35:58.460Z,0,2018-04-12T08:35:58.460Z
SerialNr2,0,10,0,0,2018-04-12T08:35:58.475Z,2018-04-12T08:35:58.475Z,0,2018-04-12T08:35:58.475Z
SerialNr3,0,5,0,0,2018-04-12T08:35:58.487Z,2018-04-12T08:35:58.487Z,0,2018-04-12T08:35:58.487Z
SerialNr4,0,7,0,0,2018-04-12T08:35:58.502Z,2018-04-12T08:35:58.502Z,0,2018-04-12T08:35:58.502Z
SerialNr5,0,8,0,0,2018-04-12T08:35:58.512Z,2018-04-12T08:35:58.512Z,0,2018-04-12T08:35:58.512Z
SerialNr6,0,7,0,0,2018-04-12T08:35:58.522Z,2018-04-12T08:35:58.522Z,0,2018-04-12T08:35:58.522Z
SerialNr7,0,8,0,0,2018-04-12T08:35:58.533Z,2018-04-12T08:35:58.533Z,0,2018-04-12T08:35:58.533Z
SerialNr8,0,8,0,0,2018-04-12T08:35:58.543Z,2018-04-12T08:35:58.543Z,0,2018-04-12T08:35:58.543Z
SerialNr9,0,9,0,0,2018-04-12T08:35:58.551Z,2018-04-12T08:35:58.551Z,0,2018-04-12T08:35:58.551Z
SerialNr0,0,8,0,0,2018-04-12T08:35:59.562Z,2018-04-12T08:35:59.562Z,0,2018-04-12T08:35:59.562Z
SerialNr0,1,2,49,0,2018-04-12T08:35:59.575Z,2018-04-12T08:35:59.575Z,0,2018-04-12T08:35:59.575Z
SerialNr5,1,3,48,0,2018-04-12T08:35:59.585Z,2018-04-12T08:35:59.585Z,0,2018-04-12T08:35:59.585Z
SerialNr1,1,4,49,0,2018-04-12T08:35:59.597Z,2018-04-12T08:35:59.597Z,0,2018-04-12T08:35:59.597Z
SerialNr2,1,2,48,1,2018-04-12T08:35:59.608Z,2018-04-12T08:35:59.608Z,0,2018-04-12T08:35:59.608Z
SerialNr7,1,3,46,0,2018-04-12T08:35:59.622Z,2018-04-12T08:35:59.622Z,0,2018-04-12T08:35:59.622Z
SerialNr3,1,2,47,0,2018-04-12T08:35:59.633Z,2018-04-12T08:35:59.633Z,0,2018-04-12T08:35:59.633Z
SerialNr6,1,0,49,0,2018-04-12T08:35:59.643Z,2018-04-12T08:35:59.643Z,0,2018-04-12T08:35:59.643Z
SerialNr9,1,3,48,0,2018-04-12T08:35:59.657Z,2018-04-12T08:35:59.657Z,0,2018-04-12T08:35:59.657Z
SerialNr8,1,1,48,0,2018-04-12T08:35:59.668Z,2018-04-12T08:35:59.668Z,0,2018-04-12T08:35:59.668Z
SerialNr1,0,6,0,0,2018-04-12T08:35:59.679Z,2018-04-12T08:35:59.679Z,0,2018-04-12T08:35:59.679Z
SerialNr2,0,10,0,0,2018-04-12T08:35:59.694Z,2018-04-12T08:35:59.694Z,0,2018-04-12T08:35:59.694Z
SerialNr3,0,5,0,0,2018-04-12T08:35:59.705Z,2018-04-12T08:35:59.705Z,0,2018-04-12T08:35:59.705Z
SerialNr4,0,7,0,0,2018-04-12T08:35:59.718Z,2018-04-12T08:35:59.718Z,0,2018-04-12T08:35:59.718Z
SerialNr5,0,8,0,0,2018-04-12T08:35:59.731Z,2018-04-12T08:35:59.731Z,0,2018-04-12T08:35:59.731Z
SerialNr6,0,7,0,0,2018-04-12T08:35:59.741Z,2018-04-12T08:35:59.741Z,0,2018-04-12T08:35:59.741Z
SerialNr7,0,8,0,0,2018-04-12T08:35:59.752Z,2018-04-12T08:35:59.752Z,0,2018-04-12T08:35:59.752Z
SerialNr8,0,8,0,0,2018-04-12T08:35:59.763Z,2018-04-12T08:35:59.763Z,0,2018-04-12T08:35:59.763Z
SerialNr9,0,9,0,0,2018-04-12T08:35:59.777Z,2018-04-12T08:35:59.777Z,0,2018-04-12T08:35:59.777Z
SerialNr0,0,8,0,0,2018-04-12T08:36:00.791Z,2018-04-12T08:36:00.791Z,0,2018-04-12T08:36:00.791Z
SerialNr1,0,6,0,0,2018-04-12T08:36:00.800Z,2018-04-12T08:36:00.800Z,0,2018-04-12T08:36:00.800Z
SerialNr2,0,10,0,0,2018-04-12T08:36:00.812Z,2018-04-12T08:36:00.812Z,0,2018-04-12T08:36:00.812Z
SerialNr3,0,5,0,0,2018-04-12T08:36:00.821Z,2018-04-12T08:36:00.821Z,0,2018-04-12T08:36:00.821Z
SerialNr4,0,7,0,0,2018-04-12T08:36:00.834Z,2018-04-12T08:36:00.834Z,0,2018-04-12T08:36:00.834Z
SerialNr5,0,8,0,0,2018-04-12T08:36:00.843Z,2018-04-12T08:36:00.843Z,0,2018-04-12T08:36:00.843Z
SerialNr6,0,7,0,0,2018-04-12T08:36:00.856Z,2018-04-12T08:36:00.856Z,0,2018-04-12T08:36:00.856Z
SerialNr7,0,7,0,0,2018-04-12T08:36:00.867Z,2018-04-12T08:36:00.867Z,0,2018-04-12T08:36:00.867Z
SerialNr8,0,8,0,0,2018-04-12T08:36:00.876Z,2018-04-12T08:36:00.876Z,0,2018-04-12T08:36:00.876Z
SerialNr9,0,9,0,0,2018-04-12T08:36:00.884Z,2018-04-12T08:36:00.884Z,0,2018-04-12T08:36:00.884Z
SerialNr0,0,8,0,0,2018-04-12T08:36:01.895Z,2018-04-12T08:36:01.895Z,0,2018-04-12T08:36:01.895Z
SerialNr1,0,6,0,0,2018-04-12T08:36:01.909Z,2018-04-12T08:36:01.909Z,0,2018-04-12T08:36:01.909Z
SerialNr2,0,10,0,0,2018-04-12T08:36:01.918Z,2018-04-12T08:36:01.918Z,0,2018-04-12T08:36:01.918Z
SerialNr3,0,5,0,0,2018-04-12T08:36:01.932Z,2018-04-12T08:36:01.932Z,0,2018-04-12T08:36:01.932Z
SerialNr4,0,7,0,0,2018-04-12T08:36:01.944Z,2018-04-12T08:36:01.944Z,0,2018-04-12T08:36:01.944Z
SerialNr5,0,8,0,0,2018-04-12T08:36:01.957Z,2018-04-12T08:36:01.957Z,0,2018-04-12T08:36:01.957Z
SerialNr6,0,7,0,0,2018-04-12T08:36:01.969Z,2018-04-12T08:36:01.969Z,0,2018-04-12T08:36:01.969Z
SerialNr7,0,7,0,0,2018-04-12T08:36:01.980Z,2018-04-12T08:36:01.980Z,0,2018-04-12T08:36:01.980Z
SerialNr8,0,8,0,0,2018-04-12T08:36:01.993Z,2018-04-12T08:36:01.993Z,0,2018-04-12T08:36:01.993Z
SerialNr9,0,9,0,0,2018-04-12T08:36:02.005Z,2018-04-12T08:36:02.005Z,0,2018-04-12T08:36:02.005Z
SerialNr0,0,8,0,0,2018-04-12T08:36:03.016Z,2018-04-12T08:36:03.016Z,0,2018-04-12T08:36:03.016Z
SerialNr0,1,0,48,1,2018-04-12T08:36:03.029Z,2018-04-12T08:36:03.029Z,0,2018-04-12T08:36:03.029Z
SerialNr1,0,6,0,0,2018-04-12T08:36:03.040Z,2018-04-12T08:36:03.040Z,0,2018-04-12T08:36:03.040Z
SerialNr2,0,10,0,0,2018-04-12T08:36:03.052Z,2018-04-12T08:36:03.052Z,0,2018-04-12T08:36:03.052Z
SerialNr3,0,5,0,0,2018-04-12T08:36:03.064Z,2018-04-12T08:36:03.064Z,0,2018-04-12T08:36:03.064Z
SerialNr4,0,7,0,0,2018-04-12T08:36:03.078Z,2018-04-12T08:36:03.078Z,0,2018-04-12T08:36:03.078Z
SerialNr5,0,8,0,0,2018-04-12T08:36:03.088Z,2018-04-12T08:36:03.088Z,0,2018-04-12T08:36:03.088Z
SerialNr6,0,7,0,0,2018-04-12T08:36:03.100Z,2018-04-12T08:36:03.100Z,0,2018-04-12T08:36:03.100Z
SerialNr7,0,7,0,0,2018-04-12T08:36:03.111Z,2018-04-12T08:36:03.111Z,0,2018-04-12T08:36:03.111Z
SerialNr8,0,8,0,0,2018-04-12T08:36:03.120Z,2018-04-12T08:36:03.120Z,0,2018-04-12T08:36:03.120Z
SerialNr9,0,9,0,0,2018-04-12T08:36:03.131Z,2018-04-12T08:36:03.131Z,0,2018-04-12T08:36:03.131Z
SerialNr0,0,8,0,0,2018-04-12T08:36:04.141Z,2018-04-12T08:36:04.141Z,0,2018-04-12T08:36:04.141Z
SerialNr1,0,6,0,0,2018-04-12T08:36:04.155Z,2018-04-12T08:36:04.155Z,0,2018-04-12T08:36:04.155Z
SerialNr2,0,10,0,0,2018-04-12T08:36:04.168Z,2018-04-12T08:36:04.168Z,0,2018-04-12T08:36:04.168Z
SerialNr3,0,5,0,0,2018-04-12T08:36:04.178Z,2018-04-12T08:36:04.178Z,0,2018-04-12T08:36:04.178Z
SerialNr4,0,7,0,0,2018-04-12T08:36:04.188Z,2018-04-12T08:36:04.188Z,0,2018-04-12T08:36:04.188Z
SerialNr5,0,8,0,0,2018-04-12T08:36:04.198Z,2018-04-12T08:36:04.198Z,0,2018-04-12T08:36:04.198Z
SerialNr6,0,7,0,0,2018-04-12T08:36:04.209Z,2018-04-12T08:36:04.209Z,0,2018-04-12T08:36:04.209Z
SerialNr7,0,7,0,0,2018-04-12T08:36:04.221Z,2018-04-12T08:36:04.221Z,0,2018-04-12T08:36:04.221Z
SerialNr8,0,8,0,0,2018-04-12T08:36:04.233Z,2018-04-12T08:36:04.233Z,0,2018-04-12T08:36:04.233Z
SerialNr9,0,9,0,0,2018-04-12T08:36:04.244Z,2018-04-12T08:36:04.244Z,0,2018-04-12T08:36:04.244Z
SerialNr0,0,9,0,0,2018-04-12T08:36:05.255Z,2018-04-12T08:36:05.255Z,0,2018-04-12T08:36:05.255Z
SerialNr1,0,6,0,0,2018-04-12T08:36:05.263Z,2018-04-12T08:36:05.263Z,0,2018-04-12T08:36:05.263Z
SerialNr2,0,10,0,0,2018-04-12T08:36:05.275Z,2018-04-12T08:36:05.275Z,0,2018-04-12T08:36:05.275Z
SerialNr3,0,5,0,0,2018-04-12T08:36:05.284Z,2018-04-12T08:36:05.284Z,0,2018-04-12T08:36:05.284Z
SerialNr4,0,7,0,0,2018-04-12T08:36:05.293Z,2018-04-12T08:36:05.293Z,0,2018-04-12T08:36:05.293Z
SerialNr5,0,8,0,0,2018-04-12T08:36:05.302Z,2018-04-12T08:36:05.302Z,0,2018-04-12T08:36:05.302Z
